start,end,text
5194480,5198320," so many orders, your warehouse gets overloaded. And because they're overloaded, you get more tickets."
5198320,5206480," It's a big brutal cycle, but... It's a first world problem. Yeah. It's a good problem. The"
5206480,5212000," story is killing it. To have as a business. The story is absolutely crushing it. Great job."
5212000,5216640," I mean, you can see there's almost no products on the site with less than a four and a half star"
5216640,5223920," review rating, average review rating. They're amazing. It's an amazing team doing amazing work."
5223920,5228880," But there have been some hiccups this year. And you know what? Some of them were avoidable. I have"
5228880,5234640," to take my share of the blame. I should have pushed harder. I should have paid closer attention."
5235360,5240960," When we started to run into trouble, I should have laid out a path. There's things that I could"
5240960,5247760," have and should have done. But all we can do now is do better. So, that's what we're doing."
5247760,5255920," Okay. I got another one here from Adrian. Alinus and Luke recently had a UPS diet my house and was"
5255920,5260240," wondering what kind of UPS do you use for your critical equipment at LNG? Oh, I don't use UPS"
5260240,5267040," anymore. I prefer FedEx. I'm sorry to hear that you had to witness that at your house."
5267040,5271680," I want to say one thing about the last topic really quick as well. I don't know if we could"
5271680,5277840," do that super legitimately without people saying that there's like inside bias and stuff. If we"
5277840,5282000," tried to evaluate our own customer support. Even if we did it, people would call us liars anyway."
5282000,5287600," That's what I'm saying. I still, I'm interested in it. I'd like to do it. I can tell you now that"
5287600,5293280," the sponsor secret shopping project isn't going to be the last. So, that's absolutely something"
5293280,5301680," that we could do. Wait. No, I pitched it. Pitched what? Secret shopping LTT store. Oh, okay."
5301680,5305920," Yeah. No, I totally blanked on that. Yeah, I pitched it to James. I actually don't know"
5305920,5310400," if they are secret shopping LTT store. I know that the project has started. That was the thing that"
5310400,5317360," I it's going to get called out like. Huh. Okay. I mean, but I mean, it would be fair to call"
5317360,5322320," it. Yeah. Yeah. I don't. I'm not saying you shouldn't do it. I'm just saying people are 100%"
5322320,5329600," going to call it out. All I can say is the customer care team, however many of them there are,"
5329600,5338640," has one directive. Make it right. Yeah. Yeah. Yeah. Yeah. Okay. Sorry. What kind of UPS do you use"
5338640,5345440," for your critical equipment at LMG? We use one from Eaton. Yeah. You have other little ones too,"
5345440,5349680," though, right? Oh, oh, oh, yeah. So the giant UPS that's in the server room. Yes."
5349680,5355120," Is a huge, crazy, epic monster from Eaton. Yeah. But then, yeah, smaller ones all"
5355120,5360880," the proper industrial grade commercial UPS. Yeah. And then the ones. Yeah. The ones that we use for"
5360880,5366560," just everyone's workstations because it's just, man, it's not worth it. Like every UPS is like"
5366560,5374480," $150 or whatever. Like they're not cheap. But if the power goes out and that thing that that person"
5374480,5384800," was working on was worth, I don't know, something you'll thank yourself for having paid for UPSs so"
5384800,5389920," they can save their work and shut down properly. It's so, I can't cannot emphasize the importance"
5389920,5396720," enough. So I believe, hey, Dan, they're APC units. Hey, I believe so. Yeah. APC 1200, 1500s. I don't"
5396720,5407280," know. We buy them in bulk at Costco a lot. Yeah. I think most of the cost is with the batteries"
5407280,5412560," anyway. So if they go bad, do we just take them back to Costco? I'm not going to answer that."
5412560,5421280," I actually don't know. Okay. All right. That's a good idea. Next. Yeah. Okay. What else we got?"
5421280,5426080," We got one from David. Hey, Linus and Luke, heart you both. Quick question regarding cloud"
5426080,5432000," services. It seems that when mentioning a cloud service provider, I've seldom heard a zero as a"
5432000,5438720," reference point in lieu of AWS, Google or even Linode. Any reason or is that just happenstance?"
5438720,5445680," Like from us? Apparently. I never talk about a zero. I can tell you that much. I just don't"
5445680,5451520," really think about them. Yeah. Yeah. Like, have you ever used a zero for anything? Yeah. Oh, okay."
5452880,5460000," There's a long time ago, to be honest, I needed some VM thing that liked worked better through"
5460000,5465760," Azure for some project that was like pre this. Oh, all right. Like long time ago."
5465760,5473840," Since then I haven't, but like flow plane doesn't really use a lot of that stuff anyways."
5473840,5480080," Yeah, we kind of like core design thing. Like the whole idea of vote plane was to not do that. So"
5480080,5485200," like we don't use a lot of that stuff at work. So I don't know. I don't have we talked about"
5485200,5490560," Linode much. I don't know if they're trying to go for a lot. So I mean, we have so we've talked"
5490560,5494800," about them for sure. As you were as in sponsored us. So they might have at one point. Really?"
5494800,5501760," I think so, actually. Surprise. Microsoft has sponsored stuff with us before."
5501760,5513360," Trying to think, didn't they? What is or have they? This is the best way that I can avoid bias"
5513360,5520320," is that I actually just don't know a lot of the time. I don't think it's been a ton. I know."
5520320,5526320," I've talked to someone from Microsoft and basically heard from them that they're not"
5526320,5530800," honestly the biggest fan of doing it. Like sponsoring direct influencers too much."
5530800,5533520," Yeah. I see them do it 100%. Oh, yeah. Definitely."
5533520,5538880," But I know it's like if they really wanted to turn it on, they could like just crush"
5538880,5543200," because they have all this financial backing and they have Xbox. So they have lots of people"
5543200,5545840," interacting with their things all the time and they have Windows. They have lots of people"
5545840,5549600," interacting with their things all the time. Like it would they would be able to just like cover"
5549600,5554480," the internet, but they just they don't for whatever reason. I don't know. Yeah."
5554480,5559040," Yeah, it's a funny thing. So sponsors or ads, Linus doesn't see ads."
5559760,5567680," Yeah. That's a good take. That's funny. Yeah. Yeah. It's it's kind of a funny."
5567680,5572240," It's kind of a funny stance. Like it doesn't really matter what company you are. Like even"
5572240,5578320," we engage in influencer marketing with other influencers because it works like compared to"
5578320,5585680," conventional conventional marketing. It's just it's kind of you got to imagine that it's like some"
5585680,5590880," CMO or like VP level executive there that just is like yeah."
5590880,5594560," Yeah. TV. Yeah. You know or something large event."
5594560,5601840," TV. Microsoft does a lot of like big event sponsorship type of stuff. I don't see them doing a ton of"
5601840,5607600," influencer things or if they do influencer things, I see it more as like an entire takeover, you know."
5607600,5613280," Yeah. Like we're going to send this person to this various country and they're going to"
5613280,5616720," specifically check out our product. Well, it's not a lot of like sponsor"
5616720,5622480," spot type things. Yeah. It just seems kind of silly to take an entire like branch of marketing and"
5622480,5626400," just be like, yeah, we don't like that. But you don't like what like I don't really get what you"
5626400,5632160," mean by that. I agree. I mean, there are some risks. There are risks associated. You have to"
5632160,5636320," actually do do diligence on the people that you're sponsoring and make sure they're not complete"
5636320,5640800," a holes, for example, because that does end up dragging your brand through the mud. Yeah."
5641680,5648480," I mean, that's something. All right. Why don't we, why don't we do some more topics guys? If you"
5648480,5654000," want to get your merch messages in, we just launched new colors of our plaid flannels. We just launched"
5654000,5659200," our new super comfy pajama pants. So those are great things to check out. Also, you know, don't"
5659200,5666160," forget backpacks are shipping now. So there's no backlog for backpacks. I'm just trying to think"
5666160,5671600," if there's anything else to kind of update you guys on. No, sounds good. Oh, yeah. Top"
5671600,5677280," pick. You're going to talk about AMD thinking that 110 degrees. Yes. Pretty chill on the 7900"
5677280,5685440," XTX user reports of AMD's recently released Radeon RX 7900 XTX GPU, commonly hitting hot spot"
5685440,5693040," temperature of 110 degrees Celsius and throttling have been met with dismissal from team red,"
5693040,5699840," at least until it went viral. That's how things tend to go. The first user that we know of to bring"
5699840,5706560," this up attempted to get an RMA from AMD first posted their problems 11 days ago. But on the 26"
5706560,5714640," AMD claimed that 110 degrees was in spec for RDNA three GPUs and the made by AMD cards,"
5714640,5719920," such as the one we reviewed can safely operate at that temperature, a temperature high enough to"
5719920,5726720," boil water and and probably cook things on. More specifically, they said it is the normal"
5726720,5732720," junction temperature in the reviewers guide given to press AMD had a special note on GPU temperature,"
5732720,5737680," specifically mentioning that the card aggressively boosts until reaching the junction temperature"
5737680,5742320," on any of its sensors, but that the product will operate below this temperature under normal"
5742320,5748320," workloads. Anthony notes that this is normal for AMD cards and would be unremarkable. We did not"
5748320,5757040," remark on it. If it only hit 110 rarely, okay, I get what he's saying. If it very rarely happened,"
5757040,5763280," it wouldn't be remarkable. Got it. Since the original complaint, many other users have reported"
5763280,5766960," thermal issues with some taking their cards apart to inspect the thermal interface material."
5766960,5776560," That's going to be a problem. In many cases, it seems the flatness of the cooler may be part of"
5776560,5781200," the problem with obvious contact points and no contact voids visible. That's not good."
5781200,5786240," One user went so far as to attempt to return the card to AMD, but was denied because they had"
5786240,5790480," already opened the box. Okay, so it wasn't even taking the card apart. It was just opening the box."
5790480,5795760," In AMD's defense, this seems to be their distributor digital rivers policy and not theirs."
5795760,5802880," I can tell you right now, a distributor's policy is based on the policy upstream."
5802880,5805840," Yeah, that's like how that works. Yeah, that's not much defense."
5805840,5810720," The policy upstream is, yeah, take it back. We'll deal with it."
5810720,5814560," Then the distributor is more than happy to not have to have someone yell at them on the phone."
5814560,5822240," Yeah. Yeah, that's not a defense. AMD's been having a hard time with the 7900 series so far,"
5822240,5826800," particularly in respect to power and thermals, which they appear to have known about prior to"
5826800,5833280," launch. In particular, the cards released so far have locked power play tables, a popular method"
5833280,5838320," for overclocking Radeon GPUs, which means that overclocked potential is much more limited than"
5838320,5843600," previous generations. This coincides with our testing where we noted very strange power consumption"
5843600,5848000," figures and an apparent inability for the card to effectively throttle itself."
5848000,5854320," Power color, Steven, a rep for one of AMD's board partners, I wonder which one, has chimed in"
5854320,5859280," asking everyone to send reports of high thermals to him regardless of board vendor."
5859280,5863840," Cool. To help collect data and provide evidence to AMD that there is in fact a problem. That's"
5863840,5870560," cool. Help them out if you have evidence. AMD has since recognized that there are thermal"
5870560,5876160," throttling issues at the 7900 XTX and recommend users contact them directly. And maybe Steven,"
5876160,5882720," maybe do both. The user with the opened and non-refundable Radeon is now being offered that refund."
5884080,5892560," But AMD still won't pay for shipping. Got him. What is the correct way of addressing a problem"
5892560,5898720," like this and how is AMD missing the mark if they are? I mean, the correct way of addressing it is to"
5898720,5906880," basically stop blaming the user for one thing. If a card that is completely assembled and shipped"
5906880,5913680," to a user as a single unit and it just goes into place is seeing these kinds of temperatures,"
5913680,5918560," especially if they knew that this was a problem prior to launch. I just don't really understand why"
5918560,5924320," nobody was primed on it and why they didn't have some idea that this was going to happen."
5924320,5928480," At the same time though, at 110 degrees, I wonder if you're getting it. I mean,"
5928480,5932720," you're not supposed to stick your hand in your computer, but I wonder if there's safety concerns."
5932720,5938000," No, because that's the junction temperature. That's not what the actual heat is."
5938000,5942240," This is what I'm kind of, oh yeah, fair enough. This is what I'm kind of getting at though. If it's"
5942240,5946960," rarely, and if it's only at specific spots, if it's not overall temperature, stuff like that,"
5946960,5953200," and it is in spec, is this a problem? Is this much of a problem?"
5953200,5958800," Well, it depends how rare rarely is. Yeah, it's a problem if the thermal compound is not contacting"
5958800,5964080," properly. That was the scariest part of the article for me. Yeah. The void zones. That's a little"
5964080,5971040," sketch. Yeah, that's that's super sketch. I mean, these dies are packed so densely with transistors."
5971040,5974720," You can't just have a spot that isn't being cooled. No, that's super bad."
5974720,5980240," Or it's super bad. Air is an excellent insulator. And so if you have an air bubble above just one"
5980240,5985200," part of this die, even if it doesn't, even if it doesn't cause a problem immediately,"
5985200,5990320," there's a very good chance it could in the long term. Especially if it's not throttling itself"
5990320,5992240," properly, which was also noted. Yes."
5996640,6003120," Was the correct way of addressing this problem? I mean, I would say it should be probably through"
6003120,6006960," their partners since that's where the boards are going to be shipping through. There's no more built"
6006960,6011840," by AMD. I'll say to you. There's no more built by AMD cards anymore. So the way they should be"
6011840,6017520," addressing it again is if partners are afraid that if they take cards back, they're not going to get"
6017520,6023440," compensation for them, then that's going to be reflected in their policies. So the policy needs"
6023440,6028160," to be that they need to support their partners. I mean,"
6028160,6033760," Probably offer that guy free shipping. Both AMD and Nvidia have been guilty of not supporting"
6033760,6039360," partners properly than blaming partners when there's bad customer service."
6039360,6047200," And this is why when people try to like fanboy for AMD and act like they're like"
6047200,6050960," perfect, squeaky clean and we're like, man, like we want them to do well."
6050960,6053840," Yeah, we really do for real genuinely really do."
6053840,6058960," But you can support and not be a fanboy that is entirely possible."
6058960,6062560," Yeah, exactly. You can cheer something on and not be a fanboy."
6062560,6068400," And still and still see the challenges. Yeah. Right. Like, you know, I made a whole video."
6068400,6072880," I love Intel, right? Why I still love Intel, I think was the title of the video. That doesn't"
6072880,6077040," mean that they don't have a lot of problems. And that's what the video was about. And it's the same"
6077040,6084320," for AMD. I still love AMD, but they've got a lot of problems, right? And that's the thing. I mean,"
6084320,6091040," anytime, anytime there's a human element, right? It's going to be amazing. But"
6091040,6095040," there's going to be some amazing screw ups, you know?"
6095040,6103360," That's that's the that's the magic of being human. So we just have to, and it's not wrong to"
6103360,6110800," recognize that. Yeah. It's fine to air as human, right? You just got to you got to fix it after."
6110800,6114640," So yeah, they should they should probably cover shipping for the guy if the card is defective,"
6114640,6122160," right? It's it's wild to me that in the tech industry, it has been normalized to pay for"
6122160,6127920," return shipping on a defective item. If you want to return something, you're paying the shipping."
6127920,6135120," Like no one's going to eat that for you. But this thing is broken. What? That's not on me."
6135120,6140560," Yeah. I mean, you should be compensating me for the time it takes to put it back in a box"
6140560,6147040," and like drop it off for you. Yeah. No, you should be booking a courier to come at my convenience"
6147040,6153440," and pick it up. Like, I don't I don't get it. Don't don't ship broken stuff. But that I mean,"
6153440,6158160," that's the thing. That's the race to zero, right? Is and like to be clear, we've talked about this"
6158160,6165120," extensively in the past. I understand why there's no margin in this industry. If they actually"
6165120,6170880," offered the kind of service that I think is correct, they'd go out of business and then there"
6170880,6176480," would be no tech. You would not buy them until someone who has worse policies and can stay in"
6176480,6180400," business stays in business and you'll buy from them because ultimately you're still going to want"
6180400,6185680," a new GPU. And that's why that's why we take it. That's why we lie down and take it."
6185680,6197760," There's a rapid fire topic. LTT float plane exclusive, the star forage info is up on LMG"
6197760,6203200," clips for 48 hours only. Apparently, there is a link to this video in the WAN show description."
6203200,6208160," This is some behind the scenes content that you can find on our Linus Tech Tips float plane"
6208160,6212320," account or Linus Tech Tips float plane page. Sign up for float plane for as little as five bucks"
6212320,6219440," a month or 50 bucks a year at floatplane.com/linustechtips or LTT. There's so many good exclusives on"
6219440,6225440," float plane. I think the policy now is we shouldn't go three days without a new exclusive, whether it's"
6225440,6231920," behind the scenes or like an ask the team or extra like cutting room floor or anything like that."
6232800,6238320," And yeah, just don't I would highly suggest adding the slash LTT on the end because then you just go"
6238320,6243200," directly to the account. You don't have to go to the front page. Yeah, I know our front page is bad."
6243200,6252240," We'll fix it. Moving on more topics. Should we talk about the most exciting thing ever?"
6252240,6257680," A graphics card leak? I guess. I wonder what graphics card hasn't been leaked in the last while."
6258400,6263200," NVIDIA leaks their own card. Wait, you mean all the previous leaks weren't also directly from the"
6263200,6274320," companies? Well, no, in a lot of cases. NVIDIA in particular is pretty... I believe that if an"
6274320,6282080," NVIDIA leak happens, it is probably not intentional. Okay. Like pretty much every one of their cards"
6282080,6285680," gets leaked though. Well, yeah, that's because they're working with a whole bunch of partners"
6285680,6291680," all over the world. And they eventually have to tell them something. Yeah, yeah, yeah. So..."
6291680,6300960," When show behind the scenes, full plane exclusive, please. It's not that interesting. Oh, yeah, no."
6300960,6305120," I mean, if you're on full plane, you get the pre-show, which is kind of a behind the scenes,"
6305120,6308320," like when we're setting up and talking about topics and stuff, sometimes it's very short,"
6308320,6312880," like a minute. And we're just like, okay, let's go. And then other times we kind of shoot the breeze"
6312880,6316720," for... We could maybe have Dan like shoot a thing about the setup that's back there."
6316720,6320800," Yeah, that would be a pretty good full plane exclusive. Yeah. Now that it works."
6320800,6325920," I think they did a short about it. Good day. Oh, okay. That's cool. Sweet."
6325920,6333040," Anyways, yeah. NVIDIA leaks their own card, RTX 4070 Ti. NVIDIA Omniverse, in quotes,"
6333040,6340080," the platform for creating and operating metaverse applications. Sick. Leaked the 4070 Ti confirmation."
6340080,6345760," They were quick to retract the info, but here's a screenshot from the Omniverse article."
6345760,6346800," Want to show it? I do."
6346800,6355360," There we go. Wow. Nice. This all but confirms that NVIDIA has simply rebadged the 4080 12"
6355360,6361920," gig as the 4070 Ti. Nice. Same memory size, same boost clock, same CUDA core count."
6361920,6368560," And there's a link to the tech power up 4080 page. There are also rumors of a slight price drop,"
6368560,6377360," originally 899 for the 4080 12 gig. Now 799, potentially not sure. This is still a $200 price jump"
6377360,6384640," from the 3070 Ti, which had an MSRP of 599. So it's still bad. Overall, people don't seem excited"
6384640,6389680," about the current price of modern hardware with good reason. Desktop GPU sales have reached their"
6389680,6395040," lowest point since 2005. Great video title. That would be overall. Overall, people don't seem"
6395040,6400240," excited about the current price of computer hardware or the current price of anything,"
6400240,6404480," because companies are just looting people and it's horrific. Micron has seen"
6404480,6412480," demand drop so much that they've cut 10% of their workforce. Intel reported a 15% decline in sales"
6412480,6420320," and a 59% drop in overall profits for Q3 2022 compared to Q3 2021. Yikes."
6421840,6425920," I do think there was a bit of a spike in purchasing when COVID happened because people needed to"
6425920,6430560," boost their home offices. And now we're probably dealing with the trail off of that, which makes"
6430560,6436720," sense. More information should be available at CES next week that totally makes sense. Watch"
6436720,6442240," the channel. There's going to be a bunch of videos discussion question. Why did the 90 tier"
6442240,6448480," basically stay the same price? Because it was already overpriced. But 780 have increased so much."
6448480,6453760," It's 50 because they were less overpriced level and it's 60 the new 70 for mid-range gamers."
6453760,6460240," I mean, it's pretty simple. Basically, what we're seeing is that in video observed during the"
6460240,6469360," most recent crypto craze, that people were willing to pay this new amount and they are being the"
6469360,6475120," market leader. They essentially set the price for what a GPU costs. And this is why we were so upset"
6475120,6480000," when people were happy to pay that. Because as a business, as much as we can rag on a video,"
6480000,6488080," which is a lot, as a business, this is what you're supposed to do. It sucks. It sucks. But every"
6488080,6493360," business school in the world will tell you to do this. What the market will bear. Yeah. And so"
6493360,6499840," like literally like lesson one of the whole program. And so what gamers, I mean, it basically"
6499840,6505680," operates exactly the same way as the current housing bubble that's taking place in BC."
6505680,6514400," Like instead of the calculus for affording a home is supposed to be based on how much income"
6514400,6521120," versus how much the price is so that you can live in it. But as people have started treating real"
6521120,6527040," estate as a speculative investment and as people have turned that speculative investment into more"
6527040,6532800," than just a speculative investment, hoping that it will go up in value, but also a like a regular"
6532800,6541120," revenue investment through either leasing to other people directly or in particular through Airbnb,"
6541120,6546640," the calculus has changed a lot. So now people who just want a place to live have to bid against"
6546640,6552720," people who want to rent it and just have free cashflow to acquire these properties and can"
6552720,6558640," afford to wait for a return, maybe in five or 10 or 20 years, and they have to bid against people"
6558640,6566320," who are renting it short term, which can generate just unbelievable returns. I mean, that's what"
6566320,6571680," the calculation is based on. I wish I could find it. I read this amazing article that was basically"
6571680,6576320," like the average price for a home will be like $5 million. I don't remember what exactly the number"
6576320,6583120," was, but like this astronomical number by this year, not very far from now. And here's the math"
6583120,6588000," to prove it. If anybody has this article, please, please post it in the chat because I want there's"
6588000,6592400," been a handful of people I've wanted to show it to because it was really amazing. It opened my eyes"
6592400,6599920," because I realized that it's not because there's not enough houses. It's certainly not because people"
6599920,6607520," are making more money. It's because the commoditization of housing and the way that it's transitioned from"
6607520,6615280," being a place for people to live, a basic necessity to this vehicle for investment dollars has changed"
6615280,6620560," the way we calculate how much it's worth. So the worth of a house is no longer based on what a person"
6620560,6627120," can afford. The worth of a house is based on how much a landlord can extract or based on how much"
6627120,6633520," a in particular short-term landlord can extract from multiple short-term tenants. And if you look at"
6633520,6640480," the numbers, the amount of money that people charge for an Airbnb, assuming they can get even 75%,"
6640480,6646640," like what would it be like a fill rate or like, I don't even know what term to use for it, but"
6646640,6655120," 75% occupancy or something like that. It's mind-blowing, right? And so how can you possibly bid against"
6655120,6660480," that if they can just use their money to make money, then the price goes up proportional to"
6660480,6665520," how much they can charge for it. And that's never going to be attainable for just like normal"
6665520,6669040," people working normal jobs trying to buy a house. I understand where you're coming from."
6669040,6675600," Fan Stan, somebody said nobody's home in BC is a basic necessity. That's just not true,"
6675600,6679600," but I understand where you're coming from. People still need places. Yeah, people like,"
6680160,6686080," by that logic, no food in California is a basic necessity because they could go get food somewhere"
6686080,6692880," else. There is lots of basic housing. That's a brain dead take. Sorry, bro. I shouldn't"
6692880,6700480," point you out the line is, I'm sorry, brother. I think I get where he's coming from because he's"
6700480,6705120," saying it's all investments, basically. And to a certain degree, even if you didn't intend it to"
6705120,6709520," be investment, it is now. But there's a lot that can be done to present that. But you still have to"
6709520,6714480," have a place to live. Yes, for sure. There's a lot that can be done to prevent that. And it could go"
6714480,6720320," back that way. I don't have exactly the right solution. Anyone claiming to have a perfect solution"
6720320,6730400," is probably to lunch, probably either a liar or an idiot. But like, there's obvious, there's low"
6730400,6736320," hanging fruit that could improve the situation. So anyway, it's pretty much the same thing that"
6736320,6745200," happened with GPUs. Instead of weighing the personal satisfaction, the value of enjoying gaming"
6745200,6750640," against the number of hours that you had to work doing something, presumably it isn't your favorite"
6750640,6760080," thing to do to attain it is no longer the primary driver of GPU pricing. The primary driver of GPU"
6760080,6766240," pricing became how much money you could earn with it over a prolonged period of time for people"
6766240,6774880," who had money to invest. And so NVIDIA enjoyed that shift and is now trying to maintain that"
6774880,6780800," momentum for as long as possible. And AMD is absolutely playing along. $1,000 GPU is still"
6780800,6787520," unbelievable. Oh, yeah. Yeah, yeah. It's way out of line with inflation. And inflation is out of line"
6787520,6792640," with what inflation should be. I mean, you need to look no further than the record profits of our"
6792640,6800080," local friendly grocery. Oh, yeah. So sorry, we have to increase the prices on these various"
6800080,6805280," goods at the grocery store. It's all inflation. It's cousin inflation. By the way, 60% higher"
6805280,6809520," peak profit than we've ever had in history. Yeah, whatever that came from. It was inflation,"
6809520,6816960," though. Yeah. It's just so cool. Groceries are so expensive. It's actually crazy."
6817840,6826960," Yeah, water would be good. But what I'd rather have is some merch messages."
6826960,6829920," All right, let's get you some merch messages. Thank you."
6829920,6836720," Okay, this one's from Brandon. Do any of you have New Year's resolutions or do you have"
6836720,6842160," resolution on any of the businesses? Is there something you are looking forward to in the New Year?"
6842160,6847760," I've never done New Year's resolutions. January 1 is just a day to me. Yeah."
6847760,6854320," You can form resolutions at any day out of the year. You can decide you're going to improve"
6854320,6860400," yourself 365 days a year. I think your December 30 resolution should be to not put things off"
6860400,6866640," until some arbitrary bullsh*t. That's a good resolution. Yeah, that's the best resolution."
6866640,6871760," I like it. I miss all my goals January 1 and then have to wait another year. It's"
6871760,6878000," perfect. This one's from William. Hey, guys. Love the show. Do you guys have any little hacks,"
6878000,6882800," scripts or automations that you find make your life or workflow better?"
6882800,6894160," Yeah. Hiring people? That's a hack. That's a good one. Yeah, we have tons at Flowplane."
6895760,6902240," We finally actually handed it. Oh, I have to give them the update. We have the update for it. But"
6902240,6907280," the whisper thing, I'll leave about that. That's like more or less done now."
6907280,6913840," So it taps into OpenAI Whisper. Oh, yeah. It's just like an easy way to do it."
6913840,6917040," So now instead of needing to install the dependencies and all that kind of stuff,"
6917040,6921440," you just run an executable. It throws some temporary files around and handles all that for you."
6921440,6927280," And then you can either select file, press a button that says select file and a file prompt opens up,"
6927280,6932000," or you just drag and drop things on top of it. And it can queue a bunch and then queue all the"
6932000,6937280," tasks and go through all of them. And it automatically deposits the script file and the root folder for"
6937280,6941920," where the video came from, regardless of where it came from. And you could queue up like a bunch of"
6941920,6945440," videos all at once and it'll just chug through all the tasks. That's super cool. It has dropped"
6945440,6949120," down menus for all the different settings and stuff. I mean, his basically entire job. Oh,"
6949120,6951280," you know what? Why don't you do your eyes thing?"
6951280,6960080," What? The eyes thing that you were so proud of?"
6960080,6968960," I have no eyes. Slack? Oh, okay. The eyes thing is cool."
6968960,6975760," There's so he's still on the thing. So I won't say the name, but there's some this was collaborative,"
6975760,6982320," but notifications and Slack suck notifications and team suck notifications in everything sucks."
6982320,6986480," Yeah, boo notifications. I use that on my notifications. Please use to be super mad at"
6986480,6992960," specific applications for this. And now I just I'm not mad at specific applications. I'm just"
6992960,7000000," mad at everything notifications in the modern era are just rough. It seems like I will definitely,"
7000640,7007040," for sure, get notifications for things that I don't care about. Yeah. And I will often not get"
7007040,7012640," notifications for things at all or get notifications like days down the line. I got a notification from"
7012640,7019920," teams. I think I might have shown you this. It was like over 170 days old. It came up on my thing"
7019920,7026880," and it said like 170 whatever D and I was like, what is that? And I clicked on it and it like"
7026880,7030960," scrolled all the way up and got me back to the message and I was like, bro,"
7030960,7038960," the entire reason why this application is important is because it needs to notify me of"
7038960,7044560," important work communications. That is like the core thing that I needed to do. And it just"
7044560,7050880," fails at it. And so to slack, I'm not singling out teams. So we have this thing now where both"
7051760,7058000," like the float plane specific team and the labs web specific team, both of them are doing this"
7058000,7064880," thing where when they do standups or sorry, not when they do standups, when you like post a thing"
7064880,7071120," for code review, you the person that you're tagging that should be reviewing it reacts to it with"
7071120,7076800," eyes when they've seen it. You don't have to rely on notifications anymore. And then everyone in"
7076800,7080480," their profile on slack, if you click on them, you can see their phone number. So if they don't"
7080480,7085520," react to it, you can it's not it's not even a rude thing, right? I think honestly, a year ago,"
7085520,7089360," if someone texted me and was like, Hey, you haven't looked at whatever yet, I would have"
7089360,7096400," probably been like, that's a little like, give me a sec, do whatever. Now, no, not rude anymore,"
7096400,7101520," because you probably didn't get notified. It probably didn't work. I'll be at my computer,"
7101520,7106720," focused, working on stuff. And I'll get a text message from the main one it happens from for me,"
7106720,7111280," the person that actually popularized it might be watching right now is Jaden. By the way,"
7111280,7115120," did you see this come through? Because he will have worked on something for a while, and I need to"
7115120,7119680," roll it out on the app store or something. I have no idea he sent me the message out. My phone hasn't"
7119680,7124560," gone off. I haven't gone on a desktop notification. Slack isn't blinking. Nothing's happening. There's"
7124560,7129760," no reason for me to read this. I'm just working on whatever. And then he texts me and I'm like, Oh,"
7129760,7136000," good. Now I know I will open up slack to the channel that doesn't even highlight it. It doesn't even"
7136000,7140880," say that there's a message there. I click on it and yup, there's his whole nicely written out prepared"
7140880,7145920," thing for it. It's like, Oh my God. So yeah, if if the person doesn't react with eyes,"
7145920,7151120," you can just text them. And then eventually they'll see it, they'll react with eyes. Now you know,"
7151120,7156400," for sure, because read receipts, if they exist, they don't exist in slack, as far as I know,"
7156400,7160800," maybe you can get that on for it. But if they exist are also not reliable. Yeah, because what"
7160800,7165600," if the person just had the window open? Yeah, they might not know it came in. So now you react"
7165600,7173600," specifically that way. And you know, it's good. And I mean, Luke's at the point now where compared"
7173600,7178960," to 18 months ago, I'd say you're managing what about three times more people? It's probably somewhere"
7178960,7185280," around there. Yeah, and maybe not necessarily like managing, but certainly getting need reporting"
7185280,7193120," from like someone else who's realistically their actual like manager, who actually gives them tasks"
7193120,7200960," to work on that to but Luke is the Luke is the only person in like executive management here"
7200960,7208320," who can look at code and have any idea what the crap it is. Like, is this spaghetti or is this"
7210640,7218400," one thing that I will say is, yeah, our development team is really strong. So it helps when like,"
7218400,7225520," I'll say the labs local team, all of them are it's it's three developers. There are other people"
7225520,7228800," that do development on the labs local team, but I'm talking about three specific ones. I don't know"
7228800,7233120," who's off probation who isn't. So I'm just not going to say any names. Well, Jake is clearly"
7233120,7238160," off probation, but I'm not I think Nick is as well then. I'm not sure about the last one. So I'm not"
7238160,7245760," going to say that person's name. But they're all like super good. So I can be pretty hands off with"
7245760,7249440," them realistically. I mostly just like want to know what they're working on so I can make sure"
7249440,7252800," that if there's any blocks that I can remove or if they need to connect with someone else in the"
7252800,7256640," team, I can make sure that happens or whatever like I'm mostly trying to be a support structure"
7256640,7262480," for them because they're just like killing it. Oh, yeah, someone in chat said, love it. I do eyes"
7262480,7268480," and then green check mark when done. You guessed the green check mark part because we do that too."
7268480,7275360," It's great. It's great. I yeah, it's fantastic. Nice. Want to hit us with some more merge messages?"
7275360,7281680," Sure. I've gone here from an anonymous user. Would you be at all interested in touring a fiber ISP?"
7281680,7288560," I mean, what ISP would not have fiber optics? If you don't have any fiber optics and you're an"
7288560,7294000," ISP, you're a pretty tear. I think I would be more interested in touring a non fiber ISP. Yeah."
7294000,7300640," We have rope. We like vibrated at a certain frequency to send data packets."
7300640,7307360," For real though, yeah, I'd be pretty interested in touring an ISP. Depends what you mean by ISP."
7307360,7312800," ISPs have a lot of different show. Yeah, have a lot of different facilities. I can tell you right now,"
7312800,7318160," you're not going to get me out of bed for just like a cursory high level thing. If I don't get to"
7318160,7327120," actually poke and prod at things, I'm not going to go. And that's not me just like being an ass"
