start,end,text
3689280,3696640," which would be a very easy typo is a chinese laboratory equipment supplier so i think we would"
3696640,3703200," have and because their page is so slow outside the great firewall i think we could easily end up"
3703200,3708800," with a significant amount of abandonment from people thinking it's ltt lab and just the page"
3708800,3714240," loading really slowly and go for that picture loads it's a black background with orange decks"
3714240,3719040," yeah that doesn't help at all it really looks like pages still not loaded wow"
3719760,3728400," so so it won't be it won't be ltt lab or ltt labs um which meant that we had to try to come up"
3728400,3735600," with a name that was gonna that was going to communicate you know what the the spirit of the lab was"
3735600,3745120," while also being you know easy to type and and and not conflicting with you know any of our any"
3745120,3752080," of our bitter rivals so you know we kicked around some ideas but what we ultimately settled on"
3752080,3756320," is it's going to be gamers command center dot com i i thought"
3756320,3762800," i thought it was only labs what did we settle on"
3762800,3771520," i thought it was only labs dot com because it's only hold on i gotta check the doc i gotta find out"
3771520,3776400," what we actually it's only laboratory stuff uh what domain did we actually acquire"
3776400,3785600," um labs two cents did we did we buy that one hold on i'm trying to bring up the doc here"
3785600,3790400," uh did we actually even acquire the domain yet am i supposed to be talking about this"
3790400,3796880," colton did we get the domain yet live laugh labs no shut up that's not that's not real i know we had"
3796880,3802800," i was posted info we had line of slab dot com i don't think we had tech tech tech lab we got a"
3802800,3809040," a domain but i don't know which one um i thought we were supposed to grab all of these just in case"
3809040,3815280," what about level one labs i see i actually really i really like that name i think i voted for"
3815280,3823440," my memories that we got only labs dot com but i i voted for level one labs yeah lab media group"
3823440,3828960," no i don't think that's right okay labby mik lab face i don't even know what this list is i even"
3828960,3835680," looking at the right list not sure we're just messing with you guys"
3835680,3842320," the number of people that are upset about uh gamers command center"
3842320,3853280," gamers hatchery um so the the current front runner is actually"
3853280,3861680," lab32 dot com yeah and uh the the reason for it is that it's a super short url it's easy to remember"
3861680,3867440," it's really easy and fast to type but branding is very easy uh yeah the branding looks really good"
3867440,3875520," sarah's actually done some some draft branding around it already that looks flippin cool so the"
3875520,3882880," the merch which i will obviously go to supporting the work that we're doing at the lab is"
3882880,3891440," um gonna look really cool which is awesome uh 32 people are asking why 32 and the reason is that"
3891440,3900720," it's it was actually inspired by a conversation around the like executive table uh where colton"
3900720,3905600," was saying something about like system 32 was it you colton who mentioned like system 32"
3905600,3911040," yeah wrecked yeah and uh so the significance of the number 32 is just that it's a number that"
3911040,3917920," comes up it gets busy in computing right um so it's what people are mentioning lab69.com"
3917920,3925840," that did come up yeah it came up obviously that's like stupid yeah i'm gonna do that yeah um"
3926960,3934000," lab64 we also considered but lab 32 just i don't know rolls off the tongue i think i think the"
3934000,3939440," lab 32 is better in my opinion i like it i think it's pretty sick and then when we checked to make"
3939440,3944880," sure that there was nothing conflicting with it right you know no one else is is using this name"
3944880,3951920," or anything like that the only real reference that we could find to it was actually one of the"
3951920,3958160," areas in chrono trigger there's uh there's uh there's a lab 32 and chrono trigger and this"
3958160,3964560," happens to be one of my favorite all-time games and i yeah i just kind of i kind of kind of fell in"
3964560,3970000," love with it don't delete lab 32 yeah i see it's like it's pretty good i think it's good i think it's"
3970000,3977680," solid yeah yeah everything else was just a joke that we brainstormed right before we started the"
3977680,3982240," show to troll you guys yeah we did like a bunch of different youtubers made it sound like they're"
3982240,3990160," things yeah did stuff like that do you guys want some more merch messages oh yeah hit me hit me oh"
3990160,3996480," right this one comes from Ian hey Linus looking forward to get my ltt backpack in the warranty i"
3996480,4001120," won't need to use i'm curious if you've considered making a camera bag variant of the backpack or"
4001120,4006880," maybe a camera insert for the backpack yeah we've looked at making a camera insert um as for a"
4006880,4014000," camera bag variant i'd say that that is not impossible but it's pretty far off the thing about that is"
4014000,4022640," that as not a camera daily carrier i i just have less to contribute i guess i also feel that it's a"
4022640,4028400," more niche market compared to people who carry a laptop so it was a lower priority for us in the"
4028400,4037200," first place um there's no real clear flow to the things i'm saying i'm just brain diarying out of my"
4037200,4043520," mouth everything that we bought about and talked about when we decided on a laptop bag rather than"
4043520,4049040," a camera bag i think that based on community feedback you're more likely to see like a like a"
4049040,4055200," downsized version of the existing laptop bag before you'd see a camera bag from us but that is"
4055840,4059760," nowhere near even beginning development right now so don't hold your breath for it"
4059760,4067120," oh hey we just fired up a poll for our floatplane chat do you guys like the name lab 32 we want"
4067120,4071200," to know what you guys think i think it even just like looks cool like typing it out i was like yeah"
4071200,4076640," that looks pretty good i don't know all right i got another really important question this"
4076640,4081360," this one comes from thomas question for luke and lynus if you can install any game on a john"
4081360,4087680," dear tractor what would it be um minor vga farming simulator i like it fantastic"
4087680,4097760," wow 90 percent of the community is lab 32 is pretty good for a name in my opinion that's basically"
4097760,4104080," it then yeah that's pretty solid yeah especially when you just first present something yeah"
4105040,4112160," i mean we did have some people internally point out that it doesn't really describe"
4112160,4117440," what you do i know like it was compared to something like pc part picker which has a very clear"
4117440,4123680," identity right in the in the url site that one's a good example yeah i i often find like there are"
4123680,4129520," certain websites that have names that are very objective like that that to me sound like bot"
4129520,4135600," sites auto written articles just trying to get your clicks off of google the serve ads just"
4135600,4140480," think that that was my immediate reaction to at least one of the names that was even suggested in"
4140480,4146400," there i don't remember exactly what it was and it was a legit website i knew that because i've"
4146400,4150320," gone to it before but if it just came up as a google search i had never seen it before i would"
4150320,4155360," probably ignore it because it sounds like uh someone grabbed a url that they're like that'll be"
4155360,4162000," really effective yeah and i'm gonna fill it full of like scrape auto auto scraping bot posts that"
4162000,4168160," just try to get as many clicks as possible so i don't know i think a unique name is completely fine"
4168160,4171840," because you don't need the brand recognition for the url for people that have never heard of you"
4171840,4179840," before you can spread that brand recognition yourself and it's fine in my opinion all right next"
4179840,4185360," merge message comes from radioactive twinkie hey liness and luke with the massive size utility"
4185360,4190080," and popularity of steam do either of you feel that there are any other compelling alternatives"
4190080,4196960," or do you think steam is basically in a league of its own at this point epic yep that's it just"
4196960,4202880," epic origin will never actually fully compete uh you you whatever they even call it now you'd be"
4202880,4210240," soft connect will never actually compete um gog is fantastic but it's kind of in it its own"
4210240,4214400," little niche and i think it does really well where it is and i don't think it's ever really going"
4214400,4220160," to truly compete at the scale that steam is that uh but yeah epic absolutely i mean hold on a second"
4220160,4226480," i mean you could make an argument for xbox in the longer term i seriously doubt it they're certainly"
4226480,4231280," building in if they ever actually did successfully acquire discord for example and they started to"
4231280,4237920," integrate uh more community in xbox if they i mean game pass is already a way to just"
4237920,4245760," ensure you always have the problem is the xbox app on desktop is horrible well and the windows store"
4245760,4252560," is horrible yes and it would need to be removed and rebuilt to fix a lot of the problems that they"
4252560,4257200," have yes i don't see that happening yes and they've they've been making all these commitments to"
4257200,4265120," pc gaming while having while trying to force their store which is nowhere near ready to be forced it"
4265120,4270160," feels like the horizon worlds thing from facebook which where it's like you really honestly thought"
4270160,4276000," it was a good idea to let people even use this let alone try to push people to use it um it's"
4276000,4284000," it's really bad the worst thing about uh horizon world whatever horizon worlds three or four whatever"
4284000,4291200," the newest one is um i don't remember uh but the worst thing about it is the fact that microsoft"
4291200,4295200," deals with all the multiplayer stuff and you have to do it through the store it makes it so that"
4295200,4300080," multiplayer is basically useless and you should just play the game as a single player game and that"
4300080,4306800," sucks that is super rough the the most brutal things about playing halo is the fact that microsoft"
4306800,4312320," runs the multiplayer and the friendless things are all super weird and all this other kind of stuff"
4312320,4320640," and it just sucks and i don't see those things being solved because i think as much as um"
4320640,4326160," the new leadership there have gotten rid of some of their old rules about not competing with each"
4326160,4330560," other and always building their own things and stuff like that i think some of those ideas are still"
4330560,4336160," um hard set at microsoft and they are going to only use their own things and they're going to"
4336160,4340480," only do this other type of stuff and they are not going to invest enough in it to do a good enough"
4340480,4345520," job so it will always be bad that is my opinion hopefully i'm wrong but that's it"
4345520,4350400," all right i got another one that kind of plays into what you guys are working on right now this"
4350400,4355600," one comes from zakri hey lianice and luke how about doing the all the domains i own segment"
4355600,4360480," uh you had the idea for a few months back it'd be cool to hear the stories behind all the random"
4360480,4370080," domains you have bought wow uh yeah i'd love to i actually don't think i have the login for our"
4370080,4377360," you don't have all the domain registrar uh multiple ones now too oh well think think about like"
4377360,4384720," i don't actually want to necessarily go do it but yeah um we would definitely have to"
4384720,4392640," prepare for that ahead of time we could do it though because i don't think that particular uh"
4392640,4401040," 2fa is even on like our our our accessible 2fa device i think it's on like an air-gapped 2fa"
4401040,4408560," device you don't you do not fuck around with your domain registrar account so uh yeah that's"
4408560,4412880," something we'd have to prep ahead of the show yeah i think evan might be the only one who has"
4412880,4422160," access to everything nope no oh all right then there you go i don't think anyone does oh um is that"
4422160,4427200," a problem okay well we'll have to have a conversation about that later not really but okay hopefully"
4427200,4431280," it's all good there's more than one as far as my understanding goes although i don't know about"
4431280,4438800," one of them there's more than one person that has access access to each okay okay okay i can i"
4438800,4444160," i own boring math lessons dot com sounds pretty good adequate video service we own adequate video"
4444160,4449520," service dot com yeah blip blip bloop dot com i think we might have gotten rid of a while back but that"
4449520,4455120," was one of the proposed names for float plane yeah are you serious or something like that yeah"
4455120,4460000," it's something like there were not a lot of dot coms that's one of the genuine problems like we"
4460000,4467120," were talking about logos earlier but like dot coms it's an issue like you can't just come up with"
4467120,4471200," things anymore because people park them and then want to sell them to you for tens of thousands of"
4471200,4476160," dollars if not hundreds some of this stuff i might not have anymore but i definitely owned um"
4477600,4483280," just of it dot com and the idea was that it was like instant news updates with like camera phone"
4483280,4492800," it was like basically uh like youtube stories essentially um or like shorts uh how the f"
4492800,4500800," uh makeup for bros was a dot com that i owned at one point i don't think i have it anymore because"
4500800,4506000," i was like i'm never gonna do anything with this um but these were just uh you know the makeup for"
4506000,4512320," bros one was just identifying that makeup for men was becoming much more of a thing this is like"
4512320,4519360," ten years ago and you know kind of figuring out what uh verticals other than tech we could start"
4519360,4528560," to establish a presence and but yeah we just never never never got on it all right this one comes"
4528560,4535040," from john line us do you think framework might implement a refurbished program or owner marketplace"
4535040,4539280," would you advocate for it it'd be cool to offer my used hardware to other framework owners"
4539280,4547440," um sorry i tuned up for a second one's like all right no worries you want me to read it again"
4547440,4554080," nope okay um oh wait no that's a different one i thought i thought i had found it already"
4554080,4561200," implement a refurb program or owner marketplace i don't think it's necessary it's called ebay"
4561200,4566640," like i just you're reinventing a wheel that already rolls pretty well in its own i'd say that is i'd"
4566640,4573360," say that's not necessary a pro move though by the way buying a ten dollar gift card to send a merch"
4573360,4578240," message if there isn't something that you're necessarily you know eyeing this week but there's"
4578240,4582480," might be something coming soon and you want to send a merch message that is a way to do it and it"
4582480,4585040," doesn't cost anything for shipping because we don't actually ship them they're digital"
4587760,4593040," all right this one comes from karthik we need a project farm style screwdriver comparison"
4593040,4597360," vid at the very least tell me if it's worth a worthy upgrade over the client tools driver"
4597360,4603840," i think you should just wait for project farm to cover it because i mean look i'm not going to put"
4603840,4608640," words in their mouth you know if they don't want to cover it then fine you know you don't have to"
4608640,4614400," right but i think that it would i think that that piece of content would perform well and we'd be"
4614400,4618800," more than happy to send one over i think project farm buys the tools though i don't think they"
4618800,4624640," accept samples so we'd be more than happy to make one available for purchase um but yeah there's no"
4624640,4628720," need for us to make a project farm video when project farm can make a project farm video that's"
4628720,4638880," my take on that project farm is a youtube channel for those of you who haven't heard a project farm"
4638880,4644160," are we talking about screwdriver soon should we talk about it now oh do it yeah we we"
4644160,4653040," should right we're going to do a pop up yeah um the date is set ish um it'll be august 27th"
4653040,4660480," it's going to be at the lab from 10 a.m. to 2 p.m so that's august 27th 10 a.m. to 2 p.m."
4660480,4666480," pacific time we're going to have around 2,500 screwdrivers so we are giving you guys a little"
4666480,4673600," bit more notice this time i'm not going to lie to you again i will be there but the point of being"
4673600,4679200," there i'm not going to be wandering around outside the point of coming is to buy a screwdriver so don't"
4679200,4683760," just come and hang around there isn't enough parking for that are we still planning on doing the stream"
4683760,4689440," yeah yeah so that's probably what i'll be focusing on yeah so we're we're going to have a stream where"
4689440,4695120," people are going to be able to try the screwdriver these are all actually final everything in here"
4695120,4701760," is final hardware if you want to check them out that's it that's well you can just take one if you"
4701760,4709520," want greedy you have right these are final hardware though so these will be there at the pop-up shop"
4709520,4715120," they will be available for purchase we'll have 2,500 of them we are going to have competing drivers"
4715120,4720000," they're in person oh we're going to have some scrap parts from free geek if you want to like"
4720000,4726240," you know screw motherboard into a case or whatever we're going to have some wood and screws you know"
4726240,4732400," if you just want to screw things in unscrew things yeah try out the ratchet make sure it doesn't"
4732400,4738800," slip make sure it's to your satisfaction um yeah we're we're oh yeah we'll have comparison"
4738800,4744560," i already say we'll have comparison drivers oh i'm not sure so vira, client, snap-on, we're going to"
4744560,4751280," have comparison drivers from all the the major major tool manufacturers for for ratcheting drivers"
4752640,4757760," and i'm yeah that's just because i'm extremely confident and then like luke mentioned we're"
4757760,4761920," gonna have a live stream so people are going to be able to compare the drivers talk about it to the"
4761920,4766080," live stream i think we're gonna stream on short circuit i'm not sure if we've actually settled on"
4766080,4771360," where exactly the stream is going to go correct on short circuit all i know it's on flow plane"
4771360,4776160," i believe it will be silver version only at the pop-up don't quote me on that though"
4776160,4780960," some people are asking if you can get backpacks or potentially other things i don't think we'll"
4780960,4787920," have any backpacks will we have any backpacks i doubt it because of the shipment waves also it is the"
4787920,4796560," silver version that'll be at the pop-up i know that uh i need to check something okay he's checking"
4796560,4802080," so when said i have a father's day gift now that is correct i'm never giving this back"
4802080,4804320," i'm kidding"
4805040,4813440," i don't know what this is"
4813440,4820480," hello hello you're on the show you're on speaker on the wancho"
4820480,4827840," um we just wanted to know if people are going to be able to buy backpacks at the screwdriver pop-up"
4827840,4833280," yeah remember we uh said we were going to leave the ones that were airshiped in off the side and"
4833280,4838880," then there's gonna be some that it's probably like a hundred-ish okay so we do have a handful"
4838880,4842640," yeah yeah we said the ones that we shipped in"
4842640,4848960," yeah for the back pop-up um i didn't sell that one aside for the screwdriver got it all right thank you"
4848960,4854880," some other stuff too we'll have other stuff oh cool probably we're probably"
4854880,4859280," we're probably something that we next week that just shows like what we'll have and what the pricing"
4859280,4865120," will be and all that stuff just so people not oh okay okay all right thank you"
4865120,4872080," goodbye well there you have it guys from the man himself there will be stoves things will be"
4872080,4880320," had things will be there finally happening man it was good yeah i had previously i had tried"
4880320,4886160," one of the like i don't know what it would be the failed qc ones yeah yeah and like the"
4887040,4891520," actually turning it felt good but switching the rash it didn't feel very good and then that one"
4891520,4896880," was one of the final ones and that that felt that felt very crisp yep that took a lot of work"
4896880,4907280," i bet nice so yeah august 27th be there or b square or like or don't be there like we don't we don't"
4907280,4913360," want like five thousand people to show up last then one is to to turn people away also if you for"
4913360,4918080," whatever reason guys we're we're gonna do ltx next year so don't like get on a plane for this"
4918080,4925520," but if for whatever reason you insist on doing that um there's nothing i can do to stop you but i"
4925520,4930880," will say don't book your flight now because we're pretty sure we're gonna do it on that day but"
4930880,4938480," it's not a hundred percent sure we got the first thousand ratchets today and we've gone through 250"
4938480,4945440," of them i think now to make sure that it's actually they're they're good and they are but the other"
4945440,4950080," ratchets who knows they might get stuck in customs and we might delay it so that we're not we don't"
4950080,4954320," only have a thousand so that we actually have the full 2,500 or you know whatever right like things"
4954320,4958800," can still happen but that's what we are planning on and it is pretty solid at this point that it'll"
4958800,4968400," be on august 27th just not a guarantee all right next merge message i'm gonna ban"
4968400,4977200," the word all right next this one comes so is already banned so next merge message all right"
4977200,4987280," so all right basically just the um um okay i'll stop anonymous it says keep up the good work"
4987280,4993040," particularly love all the new house content is there plans for more home servers smart home home"
4993040,4998080," automation content in the future i feel like the lab could test c-wave zig b Wi-Fi stuff there will"
4998080,5005280," be more home automation stuff in the future because i am almost certainly going to replace my light"
5005280,5011280," switches at this point not because jasco is like a consumer unfriendly company but because i bought"
5011280,5020080," a six-year-old platform and i am not that pleased with the features and performance so um while we"
5020080,5025440," did have that little miscommunication within a valley where they kind of went ahead and called"
5025440,5032800," their switch project linus and slapped my logo on it without consulting me overall i do like their"
5032800,5038480," jam i think they seem like pretty cool folks and they are all meant ready making progress on their"
5038480,5044640," motion sensor integrated switch using millimeter wave technology i'm pretty excited about it so"
5044640,5050160," what i would like is to work with them on that and swap out my jasco switches for those but nothing"
5050160,5056640," is set in stone at this time um other than that i definitely need to figure out the audio setup"
5056640,5061520," we've got all the speakers installed but nothing actually powering them yet i have what else is"
5061520,5068240," going on oh someone else here david s mentioned the sofa baton x1 i have not opened the box yet i"
5068240,5072480," definitely do need to do that um checking i want to check it out as a replacement for the logitech"
5072480,5080000," harmony so there's lots and lots and lots more stuff lots more stuff to talk about all right"
5080480,5085360," i just said all right again i'm gonna start all right all right all right"
5085360,5090480," linus with all the upgrades you made to your old house brackets tech and otherwise what are you"
5090480,5096400," planning on leaving behind for the new owners other than wiring in the walls nothing right like"
5096400,5103520," you wouldn't leave um do you leave the server rack i don't think so mr eggs i'm i'm a thousand"
5103520,5109520," years away from thinking about moving out of that house though so it's it's pretty tough"
5109520,5113360," they're talking about your old one oh the old one i'm pretty sure oh i thought we were talking"
5113360,5119600," about the new one sorry i i i spaced i think i think they're talking about uh your old one oh"
5119600,5126240," well there wasn't really much there like there was like networking in the walls and"
5126240,5130240," like speaker insulate speakers you're not going to take the aco yeah like anything that's fixed to"
5130240,5135200," the house you wouldn't really remove so everything everything i did is still there yeah perfect next"
5135200,5139600," one comes from nathan hey linus did your time as a product manager affect the way that you look"
5139600,5145840," at your own store and or what are some of your biggest takeaways from that time absolutely i mean"
5145840,5153120," everything i learned about detail i learned at ncix both what to do and what not to do um that was"
5153120,5159920," my first real job actually out of school and i had some really good mentors there i also had some"
5159920,5167680," less stellar mentorship uh like i said i learned what to do and what not to do but there's there's a"
5167680,5171760," ton of there's a ton of principles that we follow that are absolutely based on on what i learned"
5171760,5177520," there i mean one of the big ones is take care of your customers because angry customers man the"
5177520,5183120," number the number of people that i feel like thought that we would be willing to tarnish our"
5183120,5189680," reputation over like 250 bucks over a replacement backpack was just kind of baffling to me"
5189680,5195680," i don't want to sound out of touch but in the context of the scale of this operation i don't"
5195680,5202000," think that was the point i can't believe we're getting back on this topic we're not okay but in"
5202000,5206320," the context of the scale of this operation in the context of the damage that it could do to our"
5206320,5213360," brand 250 is nothing right that's not why people are mad though i think people are mad for a variety"
5213360,5220880," of reasons some valid and some less so okay so we can leave it at that but um yeah i saw time and"
5220880,5229120," time again NCIX just shoot themselves in the foot over very very small sums of money they would you"
5229120,5236720," know they would in a situation where it just totally doesn't make sense and is just detrimental"
5236720,5242960," to the customer they would they would enforce policies that just you know didn't matter right"
5242960,5247760," like you'd have someone bring in a motherboard that they clearly opened right like a hundred"
5247760,5254320," and fifty dollar motherboard let's say and they opened it and you know and see it's totally still"
5254320,5258720," working it's like brand new they just opened it and it was an ATX motherboard and they had an"
5258720,5266080," MATX case right so they bring it back because it doesn't work for them and NCIX you know rep be"
5266080,5272240," like sorry 15% restocking fee and it's like hey um particularly at that time motherboard"
5272240,5277920," packaging didn't even seal yeah it's a brand new board you're i know that you're going to just"
5277920,5283840," resell it as new anyway so we're talking about if there if there was a seal and there often wasn't"
5283840,5289040," it was just the tape on the bag on the inside oh that is open up in the first place anyway to"
5289040,5292720," put their own label on them so they would break the seals on the products in the first place"
5292720,5297920," so we're talking about 22 dollars on a product that you're going to resell at full price anyway"
5298800,5302640," and a totally innocent mistake the guy's not trying to rip you off"
5302640,5307360," like i just i just i watched mistakes like that made that's going to drive a customer to another"
5307360,5313440," store for sure yeah over what 22 dollars because it's the the the biggest thing is the like principle"
5313440,5319200," and the annoyance of that being charged at all when you're like trying to come back and trying to"
5319200,5325520," continue being a customer yeah it's just it was it was just frustrating like it's just common sense"
5325520,5333200," to me don't do that it's not worth it you know and then as expected that person would post on"
5333200,5338880," the forum and then and then we'd have to give them the full refund and a gift card to make them shut"
5338880,5349120," up it's like wow good job you just cost you just played yourself oh my goodness all right next"
5349120,5353360," one comes from Harrison hey Linus and Luke when hiring new employees you look for people with a"
5353360,5357600," lot of experience or would you consider hiring employees who may not have as much experience"
5357600,5363360," but want to learn a lot while at LTT or whatever company that's going to get a big fat it depends"
5363360,5370400," there's some roles where we can afford to kind of train on job and there's other roles where we"
5370400,5375680," can't there's some roles where we're we're doing something new or something different and we need"
5375680,5380880," someone to come in and be an experienced leader so that we can hire other people that can train"
5380880,5385680," under them yeah like Gary for example yes was someone that we hired we're gonna need someone"
5385680,5391120," with experience for that role yeah and it's been great because I don't have to micromanage him"
5391120,5397280," like he'll just go and do stuff and then I'll have a meeting with them like once every week or a"
5397280,5401200," couple of weeks and it's like yeah what are you working on it's like oh yeah that's all stuff that"
5401200,5407040," makes sense that's what I would have told you to do if I sat and fought really hard and came up with"
5407040,5412640," a really great plan that's what I would have told you to do so see you later you know yeah love"
5412640,5416720," having people like that but sometimes you need that sometimes you need other people that you can"
5416720,5422000," kind of mold and yeah or or you're hiring for a role that doesn't really exist like back when we"
5422000,5427520," hired Nick Light yeah how many experienced youtuber sales representatives were there"
5427520,5434640," well for real I mean no like even poach from because you you had started it but like"
5435920,5440640," even the ad formats that we had we're like not even really a thing at that point in time on youtube"
5440640,5444320," like that's how old school the channel is so yeah that totally makes sense"
5444320,5451760," um yeah so there is there's a really big range um I really like portfolios I don't necessarily"
5451760,5459040," like if you can prove to me that you can do the job it depends on the role again because like Gary's"
5459040,5463280," role would need experience no matter what but like from a development standpoint if you can prove to"
5463280,5469600," me that you can make fantastic things and you're like code's open source so I can see it and I can"
5469600,5473200," see the way that you develop I can see the way that you document I can see all these different"
5473200,5479760," types of things what do I care about the education or experience um you can do a fantastic job so"
5479760,5483600," it sounds good yeah hiring for a lot of the sales roles for the Linus Media Group side has been"
5483600,5488800," interesting because it's not just like we're selling things right like you it's it's completely"
5488800,5493840," different right if somebody's coming from the used car sales market and they apply here to work as"
5493840,5499120," an account lead and they want to sell sponsorships it's not the same yeah thing yeah so we'll have"
5499120,5503760," to mold it a fair bit yep a little ink asks do stores still have restocking fees I return"
5503760,5507440," products every now and then I never had to pay something like that I'm from the Netherlands"
5507440,5516400," uh this is a great example of rolling down a hill um many IT brands have restocking fees so in the"
5516400,5522960," event that NCIX especially back then were to return that product to their supplier they're"
5522960,5530000," basically just passing the savings on to you but in reverse someone asked if we do code interviews"
5530000,5538240," I have found that a lot of the developers that apply um due to the way that we send out the"
5538240,5544320," fact that we have a job coming in are often fans of the channel um I I would also wager to say that"
5544320,5549040," people that follow uh like software development software engineering blah blah blah those types"
5549040,5560320," of roles are not always the the most like socially experienced um so they're often very high nerves"
5560320,5566880," in interviews when people are interviewing with us so I don't see a huge amount of value in testing"
5566880,5572480," people live in that type of situation what we tend to do is we try to give them a take home that we"
5572480,5579280," hope will take a reasonable amount of time um and we try to frame it in a way that um like if you"
5579280,5584880," were just posting on Stack Overflow we would know uh and it's not going to be like super generic"
5584880,5588000," answers so that we can actually see how people would do things and we can see how they would"
5588000,5595520," comment and stuff like that um that's that's our approach oh we should jump into uh another"
5595520,5602240," news topic the California DMV accuses Tesla of making misleading claims about autopilot"
5602240,5611200," what this is hilarious how many times have I called this oh like how many times honestly yeah"
5611200,5615920," I'm actually surprised be ridiculous I actually am surprised that it took this long"
5615920,5620160," I'm shocked it took this more more than anything it's just the amount of time that it took yeah"
5620160,5624320," that's that's stunning I for a second I thought you were like making up the headline because of"
5624320,5630960," how many times that you said Tesla is under fire from the California DMV for untrue or misleading"
5630960,5637040," claims about autopilot and full self-driving the main things the DMV has a problem with are the"
5637040,5642960," terms and wording that Tesla uses saying autopilot and full self-driving are terms that do not"
5642960,5652960," represent the capabilities of the system no no there's no way that happened the use of the words"
5652960,5657360," full self-driving capabilities on their website particularly the words the system is designed"
5657360,5661600," to be able to conduct short and long distance trips with no action required by the person in"
5661600,5666560," the driver's seat um yeah yeah that's pretty misrepresentative according to the DMV the way"
5666560,5670560," Tesla advertises their systems oh okay this is sort of redundant but that's fine"
5670560,5677760," although Tesla does have disclaimers on their website the DMV says that these only contradict"
5677760,5684000," the advertising instead of carrying the violation yeah that makes sense um DMV seeks to require"
5684000,5688640," Tesla to provide more accurate terms and descriptions and more and better consumer education of the"
5688640,5693600," product capabilities and limitations is what the DMV said in a statement to market watch"
5693600,5706160," yeah good yeah this should have happened many many years ago yeah back when Tesla's autopilot"
5706160,5714000," and full self-driving whatever was even less capable than it is now the number of I mean I don't have"
5714000,5718960," to tell you guys the number of times we've seen people asleep at the wheel and their Teslas is"
5718960,5725200," uh utterly unacceptable and it yes okay it's supposed to like get you to not do that and it"
5725200,5729760," communicates that you shouldn't do that and stuff like that but if you tell someone that something"
5729760,5735440," can do if you tell someone that this machine has a certain capability they're going to bypass"
5735440,5739280," that type of stuff at any possible opportunity everyone people are shoving oranges and they're"
5739280,5743520," stealing steering wheels because it was like detecting it as a hand or whatever like people"
5743520,5748240," are going to do people are going to get away get around sorry those types of limitations um"
5748240,5754320," Alex's uh contribution here he wrote up this topic is on the one hand Tesla has the best self"
5754320,5759280," driving existence yep but in practice it feels like handing your keys over to a teenager that's"
5759280,5763920," texting and driving in my opinion they shouldn't call it self-driving till it actually is right now"
5763920,5769840," it's just really good driving assistance um I find Tesla in particular kind of terrifying given"
5769840,5774640," that they push out beta self-driving features to be tested on public roads and there's no hacking"
5774640,5778640," way I'm trusting a car to drive me until it has been proven reliable and much better than the"
5778640,5783840," average driver for years and that's fair enough which again is all like yeah as far as my understanding"
5783840,5788560," goes they they have the best self-driving and that's that's great and that's fantastic and they should"
5788560,5794000," they should be proud and happy about that um but yeah it shouldn't it shouldn't be uh falsely"
5794000,5800240," advertised that's all which is true about like everything so yeah not just not just related to"
5800240,5804880," this yeah floatplane chats talking about when red bull got sued for it not actually giving you"
5804880,5810640," wings yeah I mean if that went through a little yeah there's no way Tesla should be calling their"
5810640,5816320," cars full self-driving or autopilot yeah because sometimes with stuff like the red bull thing uh"
5816320,5820640," because I think there was a Skittles one too back then at around the same time"
5820640,5824560," Skittles said something in their advertisement but it wasn't like as interesting as gives you wings"
5824560,5829200," oh I don't remember um but I I think there was yeah I think there was a few of them back then but"
5829200,5835280," like in those types of situations it's like well yeah obviously not but in this situation it's not"
5835280,5841360," an obviously not which makes it way worse in my opinion funny hat says any pilot will tell you"
5841360,5845360," autopilot will get you killed really quickly in an airplane with thousands of feet of space around"
5845360,5853200," you clear well okay so maybe maybe autopilot is is somewhat defensible but the full self-driving"
5853200,5860640," nonsense needs to go obviously and the average user the average Joe public interpretation of the"
5860640,5868800," word autopilot is more inspired by science fiction films yeah then it's inspired by actual airplane"
5868800,5875120," autopilot yeah correct taste the color of the rainbow if I remember correctly yeah I"
5875120,5885920," don't know I don't remember that all right some more merch messages um also okay um all right"
5885920,5891920," this one comes from Brit hey Linus and Luke I'm a young entrepreneur and I currently run a game"
5891920,5896720," in vps hosting provider any tips for me as a small business anything you'd suggest we should"
5896720,5904720," do for the consumers p.s happy birthday tomorrow Linus it's mine too whoa anyways did you know"
5904720,5911280," that's on people's time sheets what why it's in the exact same font and the exact same setup as a"
5911280,5921040," stat holiday why I don't know in the time sheet they they made me start doing time sheets this year"
5921040,5927280," which which you should have been doing the whole time you should do it then I put in way more than"
5927280,5931120," 40 hours every single week what am I doing right now you think I'm gonna balance this next week that's"
5931120,5938320," not happening so you should do it too anyways um this so this is the first time I ran into it I"
5938320,5943920," thought there was a stat coming up because I just saw the red text I was like about to announce a"
5943920,5950080," stat in our meeting and then I was like wait this last birthday I don't know why that's in there"
5950080,5957280," I think it's very funny um were we talking about oh yeah vps company apparently was taste the rainbow"
5957280,5964880," though yes oh okay yeah yeah yeah I don't know be nice to your customers yeah under promise over"
5964880,5969200," deliver I mean oh man I don't know it's it's where the mouth is really powerful so if you under"
5969200,5973840," promise and over deliver and are nice to your customers those customers will very likely stay"
5973840,5978160," around and they will very likely bring you other ones other than that I don't think I can say"
5978160,5982720," anything too specific all right this next one comes from Kenneth all right is banned"
