start,end,text
4220780,4221660," Never heard of wild crafts."
4221660,4222660," Paw Patrol."
4222660,4223380," The craft brothers."
4223380,4223660," Yeah."
4223660,4224460," Like Zaboomafu."
4224460,4226220," Oh, okay."
4226220,4227060," That was a boom."
4227060,4227460," A few."
4227460,4227900," Sure."
4227900,4228380," Okay."
4228380,4230740," I don't know what the heck Zaboomafu is, but."
4230740,4231500," Oh, wow."
4231500,4232860," Zaboomafu legit, dude."
4232860,4233620," Okay."
4233620,4234660," You don't know the good stuff."
4234660,4242220," Well, this question's from Ryan, but we've had a couple of people ask if we had any"
4242220,4245900," information about what the backpack warranty will be now that we've started getting"
4245900,4246380," ready to ship out."
4246380,4247900," It's a wonderful question."
4248100,4254140," Right now we are, we're holding firm with, we are not formalizing anything, but we"
4254140,4255580," will stand behind our products."
4255580,4259700," Um, I think that we have a pretty good."
4259700,4264740," I think we have a pretty good track record for just kind of dealing with it."
4264740,4273380," The last thing that I would want to do is create some kind of like legal liability."
4273380,4278060," Um, for, you know, like, I don't, I don't know what the future holds."
4278220,4278580," Right."
4278580,4287260," Like I could die tomorrow and let's say, let's say my, you know, my, my, my muse, my, my, my flame,"
4287260,4290940," uh, Yvonne is like, I can't do this."
4290940,4296940," Like I can't walk in every day and, you know, see, line us all over the place."
4296940,4298580," And she's just like, yeah, I can't."
4298580,4299100," Right."
4299100,4301020," That, that's, that's possible."
4301020,4301780," And I respect that."
4301780,4307060," Um, so the last thing I want to do is create some kind of, of legal obligation"
4307340,4312380," because of some kinds of tea, some kind of teas and sees that we have created"
4312380,4315860," around our, uh, our, our warranty policy, for example."
4315860,4319300," And like, yeah, I guess that does put you guys in a bit of an uncomfortable"
4319300,4322700," position, but it's not our intention to go away."
4322700,4329140," It's not our intention to do anything about our current policy of just dealing"
4329140,4334820," with it, but, um, it's not our primary business making backpacks."
4335300,4340900," And so the last thing I would want to do is hang this albatross around my family's"
4340900,4345100," neck, um, when they're already have other stuff to deal with."
4345100,4348900," So that's where that's where we're at on that."
4348900,4352940," Question here from Chester."
4352940,4358060," Any suggestions for ethernet cable routing along the inside of brick walls."
4358060,4363940," I mean, other than just running it along the mortar and then using like those,"
4363980,4367860," um, using just, uh, like plastic drywall anchors, you kind of drill them out."
4367860,4370780," You put in the anchors, you screwed into the expanse."
4370780,4372020," They, so they grab on."
4372020,4373620," I mean, I don't know what else to tell you."
4373620,4377380," If the brick wall is painted, you can paint the cable to match."
4377380,4380540," Um, it's just always going to look pretty bad."
4380540,4380820," Yeah."
4380820,4384500," Painting into match never fully solves that problem."
4384500,4387660," You briefly mentioned it in the pre show."
4387660,4390420," And so we got a few people asking if there are any new house updates."
4392260,4394020," Actually, we shot to today."
4394020,4396860," We say you were, I heard you're at home."
4396860,4397260," Yeah."
4397260,4400020," I, I did away with my 48 inch monitor."
4400020,4401820," 48 inches."
4401820,4402780," It's pretty big."
4402780,4405460," It's, it maybe is too big."
4405460,4410860," So, uh, I tried a couple different options."
4410860,4414820," The alien wear 34 inch ultra wide with the cutio lead screen."
4414820,4422140," But then LG also has the C2 42 inch, which also looks."
4422580,4423420," Almost is good."
4423420,4427940," Oh, and is bigger, bigger, but not as big as 48 inches."
4427940,4430140," So that one's going to be pretty good."
4430140,4434460," I also, uh, in that video, we update, you know, how I changed my microphone."
4434460,4435020," Yeah."
4435020,4437500," So I do that in that video."
4437500,4437860," Got it."
4437860,4438940," Um, what else?"
4438940,4439700," What else did we do?"
4439700,4445020," Oh, and then we also shot one that's about sort of fun, novel, interesting,"
4445020,4446180," charging solutions."
4446180,4451700," It doesn't sound very interesting, but I will tell you that within the first 10"
4451700,4453620," seconds of the video, you're going to be hooked."
4453620,4454220," Okay."
4454220,4460460," Because I managed to rip a car charger out of the ceiling of my house."
4460460,4464340," And I can't promise that there won't be other shenanigans."
4464340,4465780," We're actually not done shooting that one yet."
4465780,4467260," So I don't know what else will happen."
4467260,4467660," Okay."
4467660,4470260," We should, um, we should probably hit the sponsors."
4470260,4472420," Oh, do we have sponsors?"
4472420,4474460," Are there sponsors for the show?"
4474460,4475460," No, maybe not."
4475460,4479020," Uh, well, I think you, I think you called them at the beginning."
4479020,4480580," I don't even have the right dock open."
4480580,4482180," So I guess you're doing the first one."
4482180,4486540," Thanks to short form, our newest sponsor for sponsoring this week's show."
4486540,4491020," Short form produces super high quality guides to nonfiction books."
4491020,4493780," There are guides are like super powered books summaries."
4493780,4498260," With short form, you can learn a book at different stages for a 10 minute"
4498260,4498860," overview."
4498860,4503660," Check out, check out the one page summary, which goes into extensive detail"
4503660,4508540," on what the book covers, then dive deeper by reading the full guide chapter by"
4508540,4509020," chapter."
4509140,4512780," Each guide will cover the main points and include analysis and smart insights."
4512780,4519460," The book guides also include interactive exercises for each chapter to help you"
4519460,4521460," apply the ideas that you've learned."
4521460,4526740," Discover new books that you've never heard of, uh, about, uh, you've never heard"
4526740,4530500," about from a variety of topics such as technology, science, self improvement, and more."
4530500,4534980," For example, you can learn how to kick bad habits and create good ones with their"
4534980,4538140," book guide on atomic habits by James Clear."
4538460,4542380," Short form also publishes new book guides and articles every week and"
4542380,4545420," subscribers can vote on what books they want to see covered."
4545420,4549740," To sum it up, they're basically like book summaries on steroids."
4549740,4554180," Join today and get a free five day trial and additional 20% off your annual"
4554180,4557300," subscription at short form.com/ltt."
4557300,4560260," Also, thank you to Squarespace."
4560260,4562260," Thanks Squarespace for sponsoring this video."
4562260,4567620," If you're building a brand online in 2022, you should absolutely have a website."
4567940,4569980," I can stand behind that."
4569980,4575260," Um, and if you need a tool to help you build said brand, uh, look no further than"
4575260,4575860," Squarespace."
4575860,4580300," Squarespace is the all in one platform to help expand on your brand online."
4580300,4583780," Make a beautiful website, engage with your audience and sell anything and"
4583780,4585900," everything from products to content."
4585900,4587580," We love Squarespace so much."
4587580,4588300," We use it."
4588300,4592260," Uh, we use it for a few websites actually, including limesmetergroup.com."
4592260,4595940," It's custom templates make it easy to stand out with a beautiful website that"
4595940,4596660," fits your needs."
4596660,4601700," You can maximize your visibility thanks to a suite of integrated SEO features."
4601700,4606180," And their analytic insights help you optimize for performance so you can see"
4606180,4609300," what's going well and what needs, you know, a little bit of work."
4609300,4613540," So to get started today, head over to Squarespace.com/WAN to get a 10% off your"
4613540,4614220," first purchase."
4614220,4618300," Uh, the show is also brought to you by MSI."
4618300,4620660," MSI's back to school sale is now on."
4620660,4622740," Are you looking for a new laptop for next semester?"
4622740,4623700," Well, they've got those."
4623900,4629140," Or what about a desktop PC that's totally for school and definitely not for gaming?"
4629140,4631820," Mom, I swear, well, they got you covered there too."
4631820,4634900," And if you're into building your own PC, they've got components on sale, like"
4634900,4637260," GPUs, motherboards, cases and peripherals."
4637260,4640620," MSI is also doing a glean giveaway where you don't have to buy their stuff."
4640620,4644940," You can just win it like a full blown gaming desktop or an MSI GeForce RTX"
4644940,4647100," 3D80Ti gaming X Trio graphics card."
4647100,4650140," You can learn more about MSI's back to school sale and how you can win these"
4650140,4652940," prizes at the link down below."
4653380,4658140," Uh, Satir in Flowplane Chat, if you sent in three support tickets and didn't get a"
4658140,4663980," reply, uh, the problem, I don't, I can't possibly understand how that happened,"
4663980,4667660," but they reply to every ticket that they receive."
4667660,4674380," So what you might have to do is, um, you can try tweeting, uh, at Nick and then"
4674380,4677780," maybe just say like, Hey, here's my order number or my ticket number, ideally."
4677780,4679540," And then they can go track it down."
4679540,4680540," Nothing is perfect."
4680780,4684660," But if you're, if you're not getting a reply from support eventually, sometimes"
4684660,4687620," we do get behind, then something is wrong."
4687620,4689460," That's not how that works."
4689460,4693420," All right."
4693420,4695420," What else we got to talk about today?"
4695420,4698700," Should we talk about the, uh, hills behind the counter?"
4698700,4699940," Do we save that for another time?"
4699940,4701580," Uh, we can save that for another time."
4701580,4703660," I want to talk about Amazon buying iRobot."
4703660,4703980," Okay."
4703980,4704220," Yeah."
4704220,4706340," You have strong opinions about this."
4706340,4709300," Uh, my reaction to it was just like, Oh, okay."
4709380,4713460," They just moved closer to being an entire country, but yeah, what's, what's, uh,"
4713460,4714180," what's up with yours?"
4714180,4718860," Amazon has signed an agreement to purchase iRobot maker of the Roomba for"
4718860,4722460," 1.7 billion dollars."
4722460,4724260," Almost as much as Twitter loses every year."
4724260,4727540," In specific money talk, it is an all cash transaction."
4727540,4728220," Wow."
4728220,4730460," For $61 a share."
4730460,4731220," No, that's a big deal."
4731220,4731940," That's a big deal."
4731940,4732460," No, I know."
4732460,4733060," That's why."
4733060,4733300," Yeah."
4733300,4738820," Earlier this year, iRobot launched its latest iRobot OS and AI platform for its"
4738820,4739940," vacuums and mops."
4739940,4744980," iRobot OS was designed to separate Roomba from the rest of the vacuums out there."
4744980,4749500," Amazon has not detailed plans for what it intends to do with iRobot."
4749500,4754380," Um, and the big A actually launched their own smart home robot last year called"
4754380,4756460," Astro for a thousand dollars."
4756460,4760980," Uh, it could map out floor plans, listen for commands and recognize faces."
4760980,4762580," It could not clean."
4762580,4767380," So here is kind of on the surface."
4767380,4768460," You can kind of go, okay."
4768780,4772500," Amazon is buying competent cleaning technology."
4772500,4774060," So that's one thing."
4774060,4776220," But hear me out."
4776220,4780420," What I think is Amazon just wants yet another camera in your house."
4780420,4785580," Matt, oh, they're also mapping your house yet another sensor array that patrols your"
4785580,4791420," house and monitors what the heck it is that you're doing and where you're going."
4791420,4794700," Recognize your face and vacuum definitely needs to do that."
4794700,4796260," What you like to spend your time on."
4796260,4796660," Yeah."
4796980,4799260," This is beautiful."
4799260,4800020," Don't buy it."
4800020,4803220," Please, I mean, you can buy it."
4803220,4807300," No, but like just know what you're getting yourself into."
4807300,4808260," That's all I ask."
4808260,4809380," That's all I ask."
4809380,4815500," I asked that you don't buy it between ring, Roomba, Astro and Echo."
4815500,4824740," Amazon will now be able to basically not basically literally follow you around"
4825380,4830980," and know exactly who you're talking to about what and what you're doing."
4830980,4833460," Anytime you are at home."
4833460,4835820," Isn't that wild?"
4835820,4837340," Super cool."
4837340,4842340," Very cool."
4842340,4844220," Yeah, that was it."
4844220,4844740," That was it."
4844740,4849820," I just wanted to kind of laugh at how Amazon is basically the buy and"
4849820,4850820," large from Wally."
4850820,4851380," Yeah."
4851380,4854980," At this point, stop bending over and giving Amazon so much money, please."
4854980,4855740," Thank you."
4855740,4859620," People complain about like all these working conditions and stuff and they're like,"
4859620,4862260," still can't drive to the store."
4862260,4864100," Still going to buy everything off Amazon."
4864100,4865100," Yeah."
4865100,4867460," And then I'll go protest Amazon at the same time."
4867460,4872420," Yes, as supporting them financially as hard as I possibly can at all points in time."
4872420,4873660," I have a prime membership."
4873660,4874660," Come on, guys."
4874660,4875140," I know."
4875140,4876180," I know."
4876180,4879580," But it's so convenient for business."
4879580,4880660," Oh my goodness."
4883580,4885140," I've talked about this too much on Wayne show."
4885140,4887140," People don't like my spicy Amazon takes."
4887140,4887860," It's fine."
4887860,4888780," I get it, guys."
4888780,4889860," Just keep supporting them."
4889860,4892860," Eventually they'll own your house and your car and you, but that's OK."
4892860,4893660," That's fine."
4893660,4897300," No, no, test level on your car by the vacuum so that they can track your face."
4897300,4898940," Because that's definitely required."
4898940,4899940," That makes a lot of sense."
4899940,4900700," Cool."
4900700,4906860," Anyways, your opinions, Matt."
4906860,4909780," Oh, we got a tackle at some point."
4909780,4910300," Yeah."
4910300,4910820," OK."
4911340,4916260," A lot of folks in Europe are mad about the LTT backpack price."
4916260,4917700," Amazon has free shipping."
4917700,4920420," Why does an LTT store?"
4920420,4921500," OK, well, hold on."
4921500,4921900," Hold on."
4921900,4923340," Don't don't be condescending."
4923340,4925420," A lot of people don't necessarily OK."
4925420,4928500," I know I was just trying to tie in the Amazon."
4928500,4930180," Thank you for one thing."
4930180,4934980," When we assess tax in the checkout, that's the one time that tax should be assessed."
4934980,4936540," That's not Canadian tax."
4936540,4939060," And then you pay your own country's tax after."
4939300,4943860," If you're getting assessed tax again, when the package arrives, you need to take that up"
4943860,4946300," with the last mile courier because they are doing it wrong."
4946300,4948780," You already paid the tax to be clear."
4948780,4953780," I don't think the way that we communicate it is the same way that it is normally"
4953780,4954540," communicated."
4954540,4957620," I'm not necessarily saying that we're communicating it poorly or that we're not"
4957620,4960820," communicating it, but I think it is abnormal."
4960820,4964020," So when I think when people see it, they're assuming that it is different."
4964020,4964620," OK."
4964940,4970580," For another thing, so thing number two, the expensive shipping we have, I believe it"
4970580,4977700," is capped at either 50 or $60 on average, looking at our order history and the quotes"
4977700,4980060," that we got across many couriers."
4980060,4982340," We really did work hard at this."
4982340,4992420," Already our average costs and our average amount that we're charging are"
4992420,4994180," subsidized or sorry."
4994220,4997460," Already the costs are higher than what we're actually charging."
4997460,5003500," We are subsidizing backpack shipping to, I believe, everywhere but Canada and the US"
5003500,5007780," who are helping us subsidize the other regions, but nominally."
5007780,5015100," So yeah, I think we're eating somewhere in the neighborhood of $10 to $20 on pretty"
5015100,5017820," much everything outside of North America per shipment."
5017820,5022700," There just is not more that I can do at that point."
5022980,5026220," So my shopping chat said my shipping was $89."
5026220,5027340," So there is no cap."
5027340,5029540," You probably had other things in your order."
5029540,5030020," More stuff."
5030020,5033660," So that was a judgment call that we made on backpack, knowing that it wasn't going"
5033660,5039660," to be in stock for, I believe, Wave One ships out September 20th by September 20th."
5039660,5045220," So we made a judgment call because either we were going to have to hold people's"
5045220,5047820," entire order until their backpack was ready."
5048300,5053660," And if we did that, we would be able to charge one shipping fee or we were going"
5053660,5058380," to ship out everything else on your order and then the backpack separately, which"
5058380,5062740," meant that, well, because we were paying for the shipping twice, we have to charge"
5062740,5063580," the shipping twice."
5063580,5068260," And there wasn't a way with our limited internal systems right now to have that"
5068260,5070620," be a toggle option that people could choose."
5070620,5076780," So we made the call because we know no matter how many times we say it, no matter"
5076780,5082020," how clearly we say it, there are always a very significant number of people who"
5082020,5086380," get confused and frustrated when they order something, even though they know"
5086380,5090420," one of the items is going to be delayed, whether it's a custom printed shirt or"
5090420,5091260," something like that."
5091260,5095260," There are always people who get confused and angry and message customer service"
5095260,5099620," and create a ton of work because they haven't received the other items from their"
5099620,5100220," order yet."
5100220,5104460," And so we made the call to ship out everything we have and follow up with the"
5104460,5105420," backpacks later."
5105500,5109380," So for the backpack itself, there was a completely separate shipping fee assessed."
5109380,5116780," If there is a legitimate problem and you legitimately did encounter something"
5116780,5120020," else, then please do message support."
5120020,5127860," Oh, yeah, there was also the sticker, the sticker controversy."
5127860,5133220," If you ordered a backpack and just free stickers, you got charged shipping for"
5133220,5133780," the stickers."
5133780,5134740," We are dealing with that."
5134820,5136300," Yeah, it's being refunded."
5136300,5136740," It's being refunded."
5136740,5139220," It's been fixed, so it shouldn't happen anymore."
5139220,5142460," And it's being refunded, so we're taking care of it across the board."
5142460,5147100," What I don't fully remember, and I think some of the people might be might be"
5147100,5147460," interested."
5147460,5150900," What are the complications about setting up distribution from Europe?"
5150900,5153180," Do you have to like tax the company there?"
5153180,5153540," Yeah."
5153540,5154220," Yeah."
5154220,5156180," So that's that's a lot."
5156180,5158020," That's like it's not trivial."
5158020,5158580," Yeah."
5158580,5164740," And so aside from aside from just the cost of running a physical"
5164740,5170100," location there, the logistical nightmare of splitting our inventory, there is also"
5170100,5178460," the the taxation and reporting obligations that come with being now an EU company."
5178460,5180300," Where all of a sudden a multinational."
5180300,5185060," Do you think it's a coincidence that one plus started out as having one"
5185060,5190940," location web only from which they shipped all phones that charged $300 for a"
5190940,5196660," phone to becoming a multinational that has support and service centers in"
5196660,5201460," multiple countries that charges $600, $800 for a phone."
5201460,5203980," It's not it's not there's no free lunch."
5203980,5205460," You have to pay for it somewhere."
5205460,5205980," Yeah."
5205980,5207780," Uh, Aidan."
5207780,5208620," Yeah, go for it."
5208620,5215460," But then I'd rather wait."
5215460,5218300," I don't want to pay two X shipping."
5218300,5220020," I literally don't know what that means."
5220060,5222380," No, they would prefer to have a single shipment."
5222380,5224860," Oh, yeah, I get it."
5224860,5226300," Um,"
5226300,5231420," Unfortunately, we didn't have a way to do it either way."
5231420,5235540," So we're we're working on, I mean, we're constantly doing development on our,"
5235540,5236620," on our Shopify store."
5236620,5239500," It just takes time."
5239500,5240900," It just takes time."
5240900,5245900," And we fortunately, thanks to the amazing support that we've gotten from you"
5245900,5251620," guys on backpack, we have some money that we are spending, we are actively"
5251620,5252860," spending on hiring developers."
5252860,5254260," I mean, how are you hiring right now?"
5254260,5256220," Okay."
5256220,5257100," Thank you for that."
5257100,5262620," Um, no more for the store, but, um, a huge amount of the effort that's gone"
5262620,5266420," into store development for a while, the person who does that is in"
5266420,5269100," float plane chat right now, I think I saw them in here recently."
5269100,5275460," Um, a lot of that effort has gone to a big redesign that we wanted to happen"
5275460,5279260," because we wanted to freshen up the site, but also because we need to move"
5279260,5280700," onto a new theme."
5280700,5285020," Um, just because of like, I mean, we don't like own the platform and things are"
5285020,5287820," changing and we're moving to the Don theme."
5287820,5291660," Um, and that's really good for like a wide range of reasons."
5291660,5296020," Once we are on the Don theme, then we'll start being able to get back to features"
5296020,5301100," and stuff specifically for the store, but there's been a, a very big effort to"
5301100,5303180," get us, um, to the new version."
5303180,5303700," Yeah."
5303860,5308180," Aria Lux in Twitch chat asks, have you ever looked into variable pricing based"
5308180,5308820," on location?"
5308820,5312060," It might ease shipping costs if it appears not too exorbitant."
5312060,5314940," The problem with that is that."
5314940,5320740," It will for the people who live in areas that are very well serviced by"
5320740,5326100," couriers or by their, their local postal service, um, it will be a savings."
5326100,5326540," Yep."
5326540,5327220," You're right."
5327220,5332560," Unfortunately, what it will do is it will basically put ordering from LTT"
5332560,5335800," store completely out of reach for people in rural areas."
5335800,5340540," It generates, it's, it's just like the situation we're running into now where"
5340540,5344460," the people who are fine with the shipping costs will be fine and they'll be quiet."
5344460,5349380," And the people who are upset because they are at the high end of the shipping"
5349380,5354460," costs will be absolutely outraged and will bring that outrage online and into"
5354460,5356000," our customer support inbox."
5356000,5362380," And so what are we, what are we supposed to like there's, there's a, there's a trade off."
5362660,5363860," No matter which way we do it."
5363860,5364060," Yeah."
5364060,5368700," And in a, in a perfect world, I would say, yeah, sure, that makes total sense that"
5368700,5373460," people should just pay exactly the amount that the shipping cost, maybe with a slight"
5373460,5376520," surcharge so that we have a slush fund for running shipping promos or whatever"
5376520,5376720," else."
5376720,5376900," Yeah."
5376900,5378460," I'd say something like that makes a ton of sense."
5378460,5386640," But unfortunately in the real world, we can't charge, you know, $19 for shipping"
5386640,5391420," to Vancouver and $362 for shipping to a Caluit."
5392340,5393180," It's sorry."
5393180,5398060," We, we, we can't, we can't give the middle finger to that customer in a remote"
5398060,5403060," region that hard, even though that's how much it costs."
5403060,5407180," I don't know that that exact amount is right, but it is not inconceivable within"
5407180,5411420," Canada alone for shipping charges on a product like the backpack to exceed a"
5411420,5413820," hundred Canadian dollars easily."
5413820,5418260," So yeah, if you're somewhere where typically you're accustomed to it being"
5418260,5420620," cheaper, you're probably subsidizing someone else."
5420620,5423860," Well, we've said that forever to be fair."
5423860,5425940," That is not a, it's not new information."
5425940,5429060," Shipping is really expensive."
5429060,5432780," I'm a flanker says one additional warehouse would cover all of Europe and"
5432780,5433820," slash shipping times."
5433820,5435020," I know, but you're not listening."
5435020,5438900," What it wouldn't do is decrease our overall overhead."
5438900,5441140," Our costs would go up."
5441140,5444140," Our prices would just go up."
5444140,5450140," Once we have a physical location in a region, it gets really complicated."
5450140,5454700," Like we will need a team of people to manage it right now."
5454700,5457580," The entire creator warehouse teams, like 10 people."
5457580,5458980," So what?"
5458980,5460860," We're going to go hire another team."
5460860,5462340," Well, you're going to pay for it."
5462340,5464100," Right."
5464100,5465660," So I don't know."
5465660,5466260," It's tough."
5466260,5466980," It's tough."
5466980,5469620," I, there, there's no perfect answer."
5469620,5470820," We would love to do it."
5470820,5475740," What I had wanted to do way back in the day was, um, especially back when Hong"
5475740,5479540," Kong was so heavily subsidizing international shipping."
5479780,5483980," Like you could get a package shipped from Hong Kong for like a dollar."
5483980,5484780," You could buy stuff."
5484780,5489780," Yeah, you could buy stuff on like Ali Express or whatever for like $3 with free"
5489780,5494060," shipping and you're sitting here going, how does this make any sense whatsoever?"
5494060,5495740," Well, it's all state subsidies, right?"
5495740,5500100," Um, so what I had wanted to do was find a region like that where there's heavy"
5500100,5503180," state subsidies and international shipping and just take advantage of that."
5503180,5507340," But to my knowledge, nobody is really doing that to the same degree anymore."
5508980,5509220," Yeah."
5509220,5512580," And shipping in Canada in general is quite brutal."
5512580,5513420," Yeah."
5513420,5515460," Yeah."
5515460,5522140," Canada, uh, yeah, even just shipping something like, like you actually mentioned"
5522140,5526220," just a minute ago, shipping something inside Canada, not even leaving the borders"
5526220,5528180," can be like astronomically."
5528180,5531380," Oh, shipping something from my house to your house would cost me like 20 bucks."
5531380,5531740," Exactly."
5531740,5535140," I was just going to say, even if you're not going to a quality or whatever, like"
5535140,5540220," if you're going, if you're going basically down the street, it can still be really"
5540220,5540740," expensive."
5540740,5551620," Um, and I mean, the, the reality of it is that the backpack launch was a smash"
5551620,5552420," success."
5552420,5556020," So, you know, did we get it perfect?"
5556020,5559620," Maybe not, but we did get it pretty good."
5559620,5564580," And if, if huge shipping costs are a concern for you, but you, you know, you"
5564580,5567460," want to support the channel or whatever else, we do have things that don't weigh"
5567460,5569700," as much screwdriver is coming really soon."
5569700,5572700," It's a lower cost item and it's a much smaller item."
5572700,5577740," Um, if you're, if you're frustrated with how much backpack cost to ship, um, what"
5577740,5580780," something that I would recommend that you do, if you want to understand it a"
5580780,5583780," little better, at least is look into the concept of dimensional weight."
5583780,5590340," The backpack itself is not that heavy, but in shipping because their costs are"
5590340,5593980," less to do with the actual weight, unless it's air freight, in which case, weight"
5593980,5598260," matters a lot, but less to do with the actual weight, but more to do with the"
5598260,5599100," dimensions of it."
5599100,5604540," Backpack is huge and it takes up a lot of space on a pallet and every time a"
5604540,5607700," pallet gets moved, there's a cost."
5607700,5610900," So the farther it goes, the more it costs."
5610900,5615980," And the more of the pallet takes up, the more of the overall cost of moving those"
5615980,5618940," goods around has to be born by that one package."
5618940,5620780," And this, this is some assumptions, but."
5622780,5624460," Why I'm assuming, I'm assuming they're correct."
5624460,5624980," I don't know."
5624980,5625780," Maybe you can correct me."
5625780,5629860," Cause I know in the boxes for the backpacks, the backpacks themselves are"
5629860,5630980," filled with airbags."
5630980,5631460," They are."
5631460,5636100," Um, that's how they keep their shape because the reprieve fabric is really like"
5636100,5637380," strong, right?"
5637380,5641860," And we want it to be in, in good quality and with the proper shape and holding"
5641860,5642220," its form."
5642220,5648020," So if it gets crushed, like really badly, like sits crushed, crumpled, you, uh, you"
5648020,5651420," know, it gets delayed in shipping and it sits in a warehouse for six weeks under"
5651420,5652980," a giant pile of other stuff."
5652980,5655740," Uh, it could have a hard time bouncing back."
5655740,5658380," It is meant to, it is meant to retain."
5658380,5658700," Yeah."
5658700,5663580," Cause there's a lot of other like purses or backpacks or small bags or whatever"
5663580,5667740," that will come flat, but they're like, like tent material."
5667740,5668180," Yes."
5668180,5669820," It's, it's very different."
5669820,5670820," So it's not made for that."
5670820,5671100," Yeah."
5671100,5672460," Yep."
5672460,5673180," That's correct."
5673180,5680220," Have you, this is another thing."
5680220,5681420," I think you're just reading comments."
5681420,5682460," So I'm just going to keep riffing."
5682460,5682740," Sure."
5682740,5688540," Uh, this is, this is another thing that I, uh, had thought of recently is we talk"
5688540,5689980," about this with graphis cards."
5689980,5691660," So you released the halo product first."
5691660,5696620," Have you considered releasing a like, LTT backpack light?"
5696620,5699180," Um, I, I hadn't."
5699180,5704060," Uh, I mean, the backpack was built to be the one that I want, which that's what I"
5704060,5704300," want."
5704300,5708020," I carry a lot of stuff around and I, I like that."
5708660,5715820," Whether I, well, whether I like it or not, that's my life, but I have seen so many"
5715820,5719740," requests for it that I feel like we'd be morons to not at least explore it."
5719740,5722140," I can't guarantee anything right now."
5722140,5726500," It's absolutely not something that we have in development at the moment, but we"
5726500,5731300," had had people ask about it internally and we have had so many people ask about"
5731300,5736020," it from our audience that we'd be, yeah, there's just, there's just no way we won't"
5736020,5736860," at least explore it."
5736860,5737380," Cool."
5737380,5738020," Interesting."
5738020,5738340," Yeah."
5738340,5740540," All right."
5740540,5741500," Want to give us another one, Bill?"
5741500,5743260," Sure do."
5743260,5744220," How about a softball?"
5744220,5746900," Yes."
5746900,5748220," I'm a different one then."
5748220,5751700," Just kidding."
5751700,5754300," This question is from a whale from the land event."
5754300,5755300," Oh, hi."
5755300,5759180," The event was super fun and I hope we get to focus more on lands and LTX in the future."
5759180,5759940," That's not a question."
5759940,5763260," Luckily they followed up with a question."
5763260,5766340," I wanted to ask one thing about head protesting at the lab."
5766340,5766980," Oh, sure."
5766980,5770740," Do you have any plans to do frequency response at different volumes versus an equal"
5770740,5771540," loudness curve?"
5771540,5774620," It's something I've always wondered about frequency response graphs."
5774620,5776460," Interesting."
5776460,5779380," Um, I don't know."
5779380,5782620," That is a tremendous, wonderful question."
5782620,5787420," I don't know that I'll be able to get you an answer back in a, in a convenient way."
5787420,5791300," But what I can do is I can definitely forward that."
5791300,5793100," Actually, I'm going to have Bell forward that."
5794620,5798620," To the head of the lab and that's something that they can at least explore"
5798620,5800780," for the creation of our test suites."
5800780,5802180," Thank you for asking."
5802180,5804940," And I'm glad you had fun at the land."
5804940,5806660," I, I also had fun."
5806660,5808260," Oh, and was awesome."
5808260,5810380," Yeah, I, I had a, I had a blast."
5810380,5813220," I, we should probably, wow, we should probably talk highlights, hey?"
5813220,5814420," Yeah, I'd be down."
5814420,5816220," Um, beating everyone."
5816220,5818180," Beating everyone at left for dead."
5818180,5821060," I mean, okay, that was kind of mean though."
5821060,5823900," Was it like Bell, Bell, Bell, Bell, Bell, Bell."
5823900,5825100," Two of them is going to happen."
5825100,5825940," We did."
5825940,5828260," They all knew they signed up for that."
5828260,5835020," Yeah, we, we basically assembled a team, uh, like a, a crack team of leopard"
5835020,5840620," ed players and I got up on the microphone and said, assemble a squad."
5840620,5847140," If anyone can beat us, I will give every member of your team a backpack, an early"
5847140,5852220," screwdriver, hand built by Kyle, head of engineering at creator warehouse and"
5852220,5855660," 250 US dollars in store credit at LTT store."
5855660,5858420," So naturally teams were a,"
5858420,5859380," people made the teams."
5859380,5859620," Yeah."
5859620,5864980," People signed up for the tournament and one by one, we absolutely."
5864980,5870060," Oh, it wasn't even fair."
5870060,5877820," We had Chase who is just like a mad lad in general and who is really good at"
5877820,5883060," leopard ed. We had Bell who streamed probably hundreds of hours of leopard ed back in"
5883060,5884780," the day. We've got me."
5884780,5890060," I've got 250 300 hours of leopard ed one and leopard ed two under my belt."
5890060,5896780," It's been a while, but like there's a big difference between having 250 hours of"
5896780,5899980," leopard ed playing on like public servers and me."
5899980,5905820," The vast majority of my hours were with a crew that did nothing but get home from"
5905820,5907420," work and play leopard ed."
5907860,5910300," With some really like legit."
5910300,5913740," You sharpen that sword a lot, a lot more than just like randomly playing against pubs."
5913740,5914620," Absolutely."
5914620,5914860," Yeah."
5914860,5918060," And so the vast majority of my hours are playing with that, with that crew."
5918060,5922740," I have significantly less hours than everyone else that was on that team by like"
5922740,5928020," probably hundreds, but I've only really played with all of them."
5928020,5928580," Yeah."
5928580,5930500," So and you follow orders good."
5930500,5930980," Yeah."
5930980,5932380," And your FPS skills are."
5932380,5933140," Yeah."
5933140,5935100," That's that's my every, every once in a while."
5935180,5938060," I was, I usually did okay every once in a while."
5938060,5941980," If I got like the right zombie characters, I'd like top damage or whatever."
5941980,5944060," I really, my favorite ones, the spitter."
5944060,5945500," Oh, spitter so much."
5945500,5946460," So much fun."
5946460,5947060," So much fun."
5947060,5947420," Yeah."
5947420,5947900," Yeah."
5947900,5953340," And like it's not like Linus is quiet."
5953340,5956500," So any time that I'm like, not necessarily sure what I should be doing."
