start,end,text
6277800,6278800," We doing topics."
6278800,6279800," Let's do one more."
6279800,6280800," Actually, yeah."
6280800,6281800," Let's do one more."
6281800,6284800," We're ahead of time."
6284800,6285800," Yeah."
6285800,6288280," Just a little bit."
6288280,6290040," I, uh, I got my time."
6290040,6291040," It's Ron."
6291040,6292040," All right."
6292040,6293040," Next up's from Jacob."
6293040,6297320," Linus, who is a source of personal or professional inspiration for you?"
6297320,6302440," Not a role model, just someone with certain traits you admire and try to emulate."
6302440,6305200," Strangers it may seem you're on my list."
6305200,6307720," Oh, well, I'm very flattered."
6307720,6308720," Thank you."
6308720,6309720," Um, bad choice."
6309720,6310720," Just kidding."
6310720,6320240," You're going to do the like rubbing thing."
6320240,6322040," No, I refuse."
6322040,6325960," Oh man."
6325960,6333400," My thing is that I don't have a lot of time."
6333400,6337960," I follow very few things."
6337960,6339520," Yeah."
6339520,6344840," So I'm at risk right now of saying a name only to find out that."
6344840,6346320," This is a huge problem."
6346320,6347320," Yeah."
6347320,6349600," I was at a Michael Bubli concert a little while back."
6349600,6350600," Yeah."
6350600,6355240," And he does a whole tribute to Elvis Presley and what a great person he was."
6355240,6358080," And I was like, no, that doesn't sound right."
6358080,6359080," Is that true?"
6359080,6360080," Yeah."
6360080,6361080," Oh, oh."
6361080,6365000," I have no idea."
6365000,6367480," I believe you."
6367480,6375120," Everything I can glean all these years later, you know, with the wonderful world of Wikipedia"
6375120,6380440," and, you know, memoirs and knowing that he's, you know, deceased and not able to defend"
6380440,6383320," himself these days."
6383320,6384320," Real creep."
6384320,6385320," Oh boy."
6385320,6386320," Okay."
6386320,6387320," Yeah."
6387320,6388320," Music innovator, certainly."
6388320,6389320," Sure."
6389320,6390960," I thought he like stole that too."
6390960,6391960," Real creep."
6391960,6392960," Um, I don't know."
6392960,6393960," I know nothing about it."
6393960,6394960," Yeah."
6394960,6400360," So there's, there's the whole like 14 year old girlfriend and oh boy, sort of super cool"
6400360,6402160," stuff like that."
6402160,6406120," And I don't think you can, I don't think you can really just different time hand wave"
6406120,6407280," that away."
6407280,6410320," So I'm kind of at risk right now."
6410320,6417000," But what I would like to say is maybe what I could do is I could point to a couple of,"
6417000,6421600," of role models that seem pretty okay from what I've seen."
6421600,6427640," The Sadeen brothers who played for the Vancouver Canucks, not a huge organized sports fan these"
6427640,6434760," days just because it, it's, and again, this might just be my cynicism showing through,"
6434760,6441040," but I just can't help but look at it as yet another business full of brands owned by"
6441040,6445480," billionaires who don't even treat this as their main project in a lot of cases."
6445480,6449040," It's just like a silly little side vanity project for them."
6449040,6451800," Like it's just, it all just kind of sucks."
6451800,6455720," The way the players are treated like cattle, well paid cattle, well compensated cattle"
6455720,6460800," in a lot of cases, sometimes not, but cattle."
6460800,6467040," The whole thing just makes me really uncomfortable, but the Sadeen brothers seem to be actually"
6467040,6468040," pretty cool."
6468040,6469040," Yeah."
6469040,6476400," Oh, a borno says you've mentioned Bill Watersons for 100% for all I know he kills cats."
6476400,6477880," I don't know him personally, right?"
6477880,6479480," Like I don't know him."
6479480,6480960," They say never meet your heroes."
6480960,6482520," I'm pretty sure."
6482520,6487480," There's also a difference like, I don't know, for me people in this position, it doesn't"
6487480,6490000," mean I fanboy over them."
6490000,6491760," I'd fanboy over Bill Watersons."
6491760,6493600," Yeah, they got me."
6493600,6495600," They got me on that one."
6495600,6498080," He seems pretty cool."
6498080,6500360," Fanboy is a pretty intense term."
6500360,6502600," If you take it to like, it's potential."
6502600,6504360," My hands would be shaking."
6504360,6505360," Okay."
6505360,6510360," Like I play it cool, but like I would have to be consciously playing it cool."
6510360,6512400," I'd be like, \"Study to this person's life.\""
6512400,6513400," No, but--"
6513400,6515240," Their works maybe, but their life."
6515240,6519320," Like I know enough about his personal life to know that he maintains a pretty quiet existence."
6519320,6522720," Yeah, but that's like, blasted everywhere if you ever look at his name."
6522720,6525760," Yeah, but I've looked up his name, so I've, you know, I've gone that far."
6525760,6526760," Yeah, I don't know."
6526760,6531280," I think people could take this stuff pretty far, but maybe I'm applying too much to it."
6531280,6532280," Yeah."
6532280,6537120," Justing some pretty decent-- people have got some pretty decent suggestions."
6537120,6544440," You know, Mr. Rogers actually seems to have legitimately just been a good decent human being."
6544440,6546040," Yeah."
6546040,6547440," Yeah."
6547440,6552200," Good luck meeting Bill Watersons."
6552200,6553440," He's like the Phantom, yeah."
6553440,6554440," Yeah."
6554440,6555440," 100%."
6555440,6558760," I wouldn't be surprised if he doesn't even do a book tour for his upcoming graphic novel,"
6558760,6560280," which I have pre-ordered."
6560280,6563360," And though I always say don't pre-order."
6563360,6565560," All right."
6565560,6571320," Two to three more topics."
6571320,6572320," Yeah."
6572320,6574800," All right, hit me."
6574800,6578520," I don't even know if we have three more topics."
6578520,6579840," Oh, okay."
6579840,6582480," The RTX 4070 was released."
6582480,6586840," And can I say, I think we finally managed to nail a GPU review?"
6586840,6587840," Yeah."
6587840,6589200," I think you can."
6589200,6590200," Yeah."
6590200,6599800," We managed to get all the synergies lined up between the lab and the rating team."
6599800,6604120," They've got a lot of their data collection nailed down better."
6604120,6610240," We've got a lot of our processes in terms of ingesting that data and turning it into"
6610240,6616880," the important beats that matter in video form rather than just being a written article"
6616880,6618960," that we read out to the camera."
6618960,6626520," So I think we managed to maintain the LTT soul while also authoritatively speaking based"
6626520,6632440," on rock solid data about what you need to know about this product."
6632440,6641000," I think we did a great job of figuring out where the RTX 4070 fits in both Nvidia's plan"
6641000,6646720," as well as in sort of gamers worlds."
6646720,6649360," I'm really, really happy."
6649360,6655280," The next level for us is to have supplementary written articles on lttlabs.com."
6655280,6658240," But that's we've got it in our sites."
6658240,6660400," It doesn't need to happen yet."
6660400,6666720," I think there's I think there's room for us to go in more depth in the right medium for"
6666720,6668760," that kind of additional depth."
6668760,6673800," But that is what I want a GPU review video to be."
6673800,6679840," But you need to know with good energy in a non confusing way."
6679840,6684120," And I'm really glad that we did manage to nail it on the RTX 4070 because there was"
6684120,6686880," a ton of room for us to get this one wrong."
6686880,6690680," I think that we did a better job than we've done in the past of presenting both sides"
6690680,6691680," of the story."
6691680,6701000," I think that during the GPU pricing crisis that took place during the pandemic, we were"
6701000,6708800," kind of I don't know, realists about the situation."
6708800,6716600," Like yeah, the only answer is wait and like sorry, but people didn't like me saying look"
6716600,6718520," there's nothing I can do about this."
6718520,6720320," This is the way that it is."
6720320,6725400," And in the context of the market as it is right now, this is a good deal or you know,"
6725400,6729240," like I could I could sit and complain about this, but it's not going to do anything."
6729240,6733840," People didn't like sort of that defeatist sort of attitude."
6733840,6737160," But then we also can't just whine."
6737160,6738280," That's not constructive."
6738280,6743360," It does absolutely nothing other than be fatiguing for everyone who's near it."
6743360,6746800," But it's just yeah, there's there is genuinely nothing we can really do."
6746800,6752080," So I feel like what we did better with the RTX 4070 is we empathize better."
6752080,6753640," There was there was one video in particular."
6753640,6758180," I can't remember which one it was where we just we did a we did kind of a post mortem"
6758180,6759180," on it."
6759180,6764120," So what did we get wrong here because we didn't say anything that was actually incorrect."
6764120,6766240," But people didn't want to hear it."
6766240,6771520," And I'm reminded of that bit in Rick and Morty where Rick says something."
6771520,6773040," I don't remember what it is."
6773040,6777200," And Morty basically says, you know, yeah, no one cares if you're right because you're"
6777200,6779720," an right."
6779720,6783840," And so we kind of looked at it and we went, yeah, this was this was a little bit so it"
6783840,6785040," was a little too abrasive."
6785040,6789300," Like we've got to we've got to take a more empathizing tone where we're delivering the"
6789300,6790300," bad news."
6790300,6796620," The 4070, the bad news is that this is a super tepid GPU."
6796620,6801900," But we're finding a way to tell the good parts of the story and that in that it is the best"
6801900,6806220," value we've seen in a long time."
6806220,6809700," So if you must have a GPU today kind of lame as that is."
6809700,6810700," Yeah."
6810700,6813940," You guess you're good to go."
6813940,6817000," Or you could pick up a 6800 just saying."
6817000,6820940," So if you must have a GPU today, I guess it's, it's, you know, the best deal from Nvidia"
6820940,6823700," and in quite some time."
6823700,6829900," But we're tempering that with the reality that Nvidia shapes the GPU market and can"
6829900,6834940," make something a good deal or a bad deal."
6834940,6840140," Anyway, there's a blah, blah, blah launch this week to deeply mixed reception and video"
6840140,6843260," has been advertising it as a major jump."
6843260,6847820," I mean, that's only in games that support DLSS three frame generation."
6847820,6850940," I mean, I'm calling it, I guess."
6850940,6854860," I don't think that's ever going to take off in the competitive scene."
6854860,6857380," I just don't think it's realistic."
6857380,6861920," More latency, more bad, especially if you're going to spend a half of your time talking"
6861920,6866220," out of this side of your mouth, marketing, you know, Nvidia reflex."
6866220,6870460," You can't spend the other half of your time talking out of this side of your mouth with,"
6870460,6876260," you know, DLSS three beautification as long as you're talking to two very different gamers,"
6876260,6878260," then I guess it's okay."
6878260,6883700," But for competition, DLSS three is never going to matter for experiential games."
6883700,6885620," It might get pretty okay."
6885620,6891300," Yeah, because without frame generation is closer to a 1.3 X performance increase."
6891300,6895340," The new graphics card is also $100 more expensive than the previous gen card was at launch,"
6895340,6899260," despite the fact that discrete graphics sales have been dropping for over a year and hit"
6899260,6904300," a 20 year low last financial quarter."
6904300,6908580," Discussion question here is what do the shrinking differences between graphics card generations"
6908580,6910140," mean for the future of the market?"
6910140,6912900," I mean, longer upgrade cycles?"
6912900,6914820," Yeah, longer upgrade cycles."
6914820,6920860," And I think a shift from game developers towards targeting a lower spec, right?"
6920860,6923540," Like we're not, I don't think we're ever going to see a crisis again."
6923540,6925580," I see our YSIS."
6925580,6928420," I don't think we're ever going to see, I don't think we're going to ever have that moment"
6928420,6933220," again, where a game developer goes out of their way to create a game that literally"
6933220,6935540," nothing on the market can run."
6935540,6936540," Yeah."
6936540,6937540," Because why would you do that?"
6937540,6940340," You'd be so much better off targeting the Steam deck."
6940340,6941340," Yeah."
6941340,6945460," You can create a pretty visually stunning game that will run on the Steam deck and has this"
6945460,6948860," built in audience of people sitting there on their handhelds going, what am I going"
6948860,6950340," to play on this thing now?"
6950340,6953100," Let's go."
6953100,6954700," It's the console mentality."
6954700,6956660," It's totally different, right?"
6956660,6961740," Also, I think that's been kind of the idea for quite a while, to be honest."
6961740,6962740," Like a long time."
6962740,6965060," Yeah, I mean, look at the super popular games right now."
6965060,6967740," The word we have for it is esports titles."
6967740,6968740," Yeah."
6968740,6970700," It's targeting esports tier."
6970700,6974620," So basically making sure that it can run on anything and then adding some bells and"
6974620,6978620," whistles that realistically nobody's going to turn on anyway because they want to compete."
6978620,6979620," Yeah."
6979620,6982500," And it's all like Fortnite and stuff."
6982500,6984500," Like, I don't know."
6984500,6985500," Yeah."
6985500,6986500," Not difficult at all to run."
6986500,6990060," There's a friend of mine who was shopping for a laptop recently and they were asking"
6990060,6995260," about like specs of dedicated GPUs and they mentioned like, these are the games that I"
6995260,6996260," play."
6996260,6997820," I'm like, yeah, you don't need a dedicated GPU."
6997820,6998820," Ben, don't upgrade."
6998820,7003020," Well, they do need a laptop and they don't need a dedicated GPU in their laptop because"
7003020,7006060," they don't have a laptop right now and they need a laptop in general."
7006060,7008220," But like the games that they're like little indie titles."
7008220,7012180," Yeah, speaking of vampire survivors, I'm pretty sure I could run that on board graphics."
7012180,7013180," Yeah."
7013180,7014180," So like whatever."
7014180,7019020," Stuff and then original like whatever it was 1999 EverQuest."
7019020,7021660," I'm like, yeah, that'll run fine."
7021660,7022660," Like whatever."
7022660,7026020," People are talking about Cyberpunk, some of the Sony ports."
7026020,7029860," The difference is that crisis wasn't just poorly optimized."
7029860,7030860," Ha ha."
7030860,7031860," Get on."
7031860,7039260," It was also a leap forward visually, the likes of which we saw at times like Half-Life"
7039260,7041260," 2 wasn't such a visual leap."
7041260,7047340," It was more of just like it was a gameplay leap for sure."
7047340,7049780," Doom from that era was what was it?"
7049780,7054900," Doom 3 or whatever the one at that time was like visually really cool when you had your"
7054900,7055900," flashlight on."
7055900,7062300," Like I'm trying to think like what was like really, really mind blowing?"
7062300,7066100," I mean, Far Cry blew my mind."
7066100,7071740," It was the first like next gen shooter of the big three at the time, which was your Half-Life"
7071740,7073660," 2, your Doom 3 and your Far Cry."
7073660,7074660," And no one saw it coming."
7074660,7075660," It came out of nowhere."
7075660,7077980," That's Crytek again."
7077980,7083700," I am not that familiar with stuff that came before though because I wasn't really a PC"
7083700,7091940," game or other than just like 2D casual games until, you know, ATI is 90, 9000 series, the"
7091940,7093780," old 9000 series."
7093780,7096020," And I got a discrete GPU like I didn't."
7096020,7100420," I played some stuff that I wasn't purchasing hardware."
7100420,7104180," So it was just like whatever the computers that my dad had could run."
7104180,7105180," Yes, I remember."
7105180,7108660," Back then it was like descent and like old school like Civ 1 and stuff like that."
7108660,7114740," You know what Cyberpunk has that ray tracing overdrive mode that I guess is that but I"
7114740,7119260," almost, I don't know, maybe I'm looking at this wrong but I don't really see that as"
7119260,7124980," part of the base game, the same way that just like a graphics slider at release was like"
7124980,7128500," where you're where it came out targeting hardware that didn't exist."
7128500,7129900," That's why I said that that's new."
7129900,7131100," Like it's it doesn't seem fair."
7131100,7133460," They're more trying to keep up."
7133460,7135540," But that's not a bad that's not a bad thing."
7135540,7136540," I'm happy they're doing it."
7136540,7137540," Yeah."
7137540,7141340," I was also going to mention that everyone that I currently know that plays Cyberpunk are"
7141340,7147060," people that also play like Star Citizen and whatever else."
7147060,7149940," And you can tell like the reason why they like playing games is so they can make that"
7149940,7152540," GPU burn."
7152540,7158180," And they want like super hyper visual realism and like all this other type of stuff."
7158180,7160420," Not necessarily because they're actually like enjoying the game."
7160420,7161420," Right."
7161420,7162620," So they're basically a me or a Jake."
7162620,7163620," Yeah."
7163620,7166060," They like setting things up and like soon them run."
7166060,7167620," Like morphologist."
7167620,7169260," We played Star Citizen with him."
7169260,7173060," He posted some screenshot but like wow, Cyberpunk's amazing because he turned on the new ray tracing"
7173060,7174860," thing and I was like, yep."
7174860,7175860," Yep."
7175860,7176860," Not not surprised."
7176860,7179300," That makes sense."
7179300,7180300," Yeah."
7180300,7181300," You topic?"
7181300,7182300," Oh yeah."
7182300,7183300," Right."
7183300,7186540," New topic."
7186540,7188700," This is great."
7188700,7196180," Universal music group saw this on Ars Technica demands that platforms block AI scraping of"
7196180,7198620," music."
7198620,7205820," So they have apparently told streaming platforms like Apple music and Spotify to block AI services"
7205820,7210420," from scraping melodies and lyrics from songs that it holds the copyright to."
7210420,7211660," Bro."
7211660,7218340," That's insanely like impossibly hard to do."
7218340,7224020," Also just utterly."
7224020,7229820," Well I'm looking for a word in effect like what's the strongest possible word for ineffective"
7229820,7230820," futile."
7230820,7233820," Let's go with futile."
7233820,7237060," Do you imagine?"
7237060,7238780," Okay."
7238780,7247040," That just because Spotify and Apple music block this, that there is no other way to"
7247040,7250940," train these music generation AIs on your songs."
7250940,7254980," If you can play a song, there's no way to capture that sound."
7254980,7256140," It's actually impossible."
7256140,7260380," You definitely cannot capture the sound of something that you play through your device."
7260380,7268340," So we'd have to invent a diaphragm that senses sonic air vibrations."
7268340,7271340," That sounds far too complicated."
7271340,7281220," I mean how could you possibly turn that vibration into a signal though?"
7281220,7287980," Especially when it's technically being downloaded to your computer in a raw data state."
7287980,7289620," How could you get that?"
7289620,7291620," Look to produce waves."
7291620,7292740," No that's impossible."
7292740,7294740," That's just messed up."
7294740,7296740," But hold on I think I've got an idea."
7296740,7299900," Back to the idea of the vibrating diaphragm."
7299900,7301980," Maybe if you had magnets involved somehow."
7301980,7304300," But then- How do you get a manufacturer of things this precise?"
7304300,7310180," You'd need some kind of conductive material though that could carry whatever signals back"
7310180,7312060," to some kind of recording device."
7312060,7313060," So we're back to your problem."
7313060,7314060," We would need a recording device."
7314060,7317300," You might need an interface in between there as well to like properly."
7317300,7319340," Or it would wear out."
7319340,7324060," It would wear out because you'd have to have electrons flowing through it."
7324060,7325060," That's a problem."
7325060,7326980," And it would constantly fail."
7326980,7329340," Electrons are basically like they're like energy."
7329340,7331100," I don't know if physics will ever be able to answer this question."
7331100,7333580," Because they're mass and they have a charge."
7333580,7336380," They're like both sides of E equals MC squared."
7336380,7337380," Right."
7337380,7338380," They're mass and energy."
7338380,7339380," Yeah."
7339380,7342700," You can't balance that equated."
7342700,7344660," Anyways."
7344660,7350180," So they've been sending out a large number of takedown notices against AI generated"
7350180,7355780," songs that come from AI's trained on copyrighted materials."
7355780,7360620," According to a universal music spokesperson, we have a moral and commercial responsibility"
7360620,7365180," to our artists to work to prevent the unauthorized use of their music and to stop platforms"
7365180,7369140," from ingesting content that violates the right of artists and other creators."
7369140,7372860," We expect our platform partners will want to prevent their services from being used"
7372860,7374940," in ways that harm artists."
7374940,7375940," Noble goal."
7375940,7376940," It just doesn't matter."
7376940,7377940," Oh, yeah."
7377940,7378940," It's like the six month pause thing."
7378940,7381140," It's like, yeah, I understand why you would want this."
7381140,7382140," Yeah."
7382140,7385140," I understand why universal media group would would universal music groups."
7385140,7388460," Sorry, I applied our own naming scheme to them."
7388460,7390420," I understand why they would want to do this."
7390420,7394260," It's just completely irrelevant and futile, like you mentioned."
7394260,7397140," It just doesn't matter."
7397140,7400660," The discussion question is, is universal music correct in demanding this?"
7400660,7402220," Can they even stop it?"
7402220,7403220," Yeah, probably."
7403220,7404220," Sure."
7404220,7405220," Yeah."
7405220,7406220," Yeah, like from a legal standpoint."
7406220,7407220," Yeah, for sure."
7407220,7408540," They need to try to defend against these things."
7408540,7417180," Like if I was writing a video platform code, okay, and I was just like, hmm, well, why"
7417180,7424140," don't I just steal YouTube and Twitch and Netflix's like source code, use it to train"
7424140,7427220," an AI and then have an AI write a video platform for me."
7427220,7429140," I want to start a new streaming platform."
7429140,7431220," Even if it's legal, it's pretty unethical."
7431220,7432220," Yeah."
7432220,7433820," Twitch recently had this huge leak."
7433820,7435140," I'll just take all their stuff."
7435140,7436140," Oh, well, yeah."
7436140,7437140," Yeah."
7437140,7438140," Okay."
7438140,7439140," Yeah."
7439140,7441140," So even if it was legal and you couldn't prove it, it's extremely unethical."
7441140,7446900," I mean, otherwise, why would we have intellectual property rights at all?"
7446900,7451300," But can they do anything to stop music from being listened to?"
7451300,7455060," Imagine being a universal music group and that being your goal."
7455060,7458660," It's good luck."
7458660,7461340," Quite the pivot."
7461340,7469060," Oh, speaking of video streaming platforms, we should talk about this."
7469060,7471740," It's a little awkward."
7471740,7473580," Got the, oh, yeah."
7473580,7474580," Yeah."
7474580,7475580," Talk about this."
7475580,7481940," I've got a float plane C suite at the table with me and he's giving me the look."
7481940,7482940," Okay."
7482940,7487020," I'm going to put this on you guys right now."
7487020,7490100," Please explain the way that we are leaning."
7490100,7491100," Okay."
7491100,7492740," The way that we're leaning."
7492740,7494300," We have a way we're leaning."
7494300,7496460," That's a way of saying what's happened."
7496460,7497820," Someone dropped their phone."
7497820,7498820," Oh, yeah."
7498820,7504100," I'm assuming that the writers are having their quarterly hangout sash above us."
7504100,7508140," They apparently decided not to go out this time because it's a fixed budget."
7508140,7510500," So they decided not to go out anywhere."
7510500,7512580," And rather than ordering restaurant food."
7512580,7518060," They all went to the grocery store so that they would have way more like snackies and"
7518060,7522500," drinks and they're hanging out at the office where there's no cost."
7522500,7524900," I got to respect it."
7524900,7527060," Give a bunch of engineers a task."
7527060,7528060," Let's be efficient."
7528060,7529060," Yeah."
7529060,7533260," So any who, the way that we're leaning, hard leaning, strong leaning."
7533260,7534260," Yeah."
7534260,7535260," Yeah."
7535260,7544580," So what I'm going to do is that exclusive content will come to YouTube memberships."
7544580,7546460," Full plane exclusive content."
7546460,7547900," That's what we've called it up until now."
7547900,7548900," Yes."
7548900,7549900," FPX."
7549900,7553500," Now, I still like my pitch for how to do the naming with this."
7553500,7554500," But yeah."
7554500,7555500," Naming?"
7555500,7556500," Yeah, you didn't see that bit."
7556500,7557500," Oh, no."
7557500,7561820," I was saying, I mean, when I explained more before I do this, but I was saying we should"
7561820,7564220," still call it full plane exclusives."
7564220,7570060," And then on YouTube, they should be like, oh, what's the proper naming for that these"
7570060,7571060," days?"
7571060,7572060," Member."
7572060,7573060," No."
7573060,7574060," Oh."
7574060,7575620," Like, what's it called?"
7575620,7578460," Elicit market exclusives."
7578460,7582060," Oh, like, like, like dark web, like black market."
7582060,7585580," Like, I don't think that's the, I don't genuinely think that term is like not a thing"
7585580,7586580," anymore."
7586580,7587580," That makes sense."
7587580,7589460," But I don't know what replaced it genuinely."
7589460,7590460," I don't know."
7590460,7591940," But I think the term isn't a thing anymore."
7591940,7594540," But like that, whatever the new term is."
7594540,7595540," Sure."
7595540,7596540," Yeah."
7596540,7597540," I think that would be bootleg."
7597540,7598540," I don't know."
7598540,7599980," Anyway, whatever."
7599980,7605780," So the reasoning for it is that it's been clear to us for a long time that there's a"
7605780,7611900," certain subset of users that are simply not willing to engage off platform."
7611900,7616660," Take for example, oh, of course, it's not there in the tab anymore."
7616660,7618820," But I saw someone send a super chat earlier."
7618820,7619820," Okay."
7619820,7620820," They did."
7620820,7624780," Sorry, trust me, bro."
7624780,7630580," And they must know by this point that we don't respond to them, but just their chosen"
7630580,7633580," way of engaging with us is through the YouTube platform."
7633580,7635300," It's very low friction realistically."
7635300,7638020," They've already given Google their credit card number."
7638020,7641740," They don't have to sign up for third party service, et cetera, et cetera, et cetera."
7641740,7647460," And so for us to not, especially since we have memberships activated on our channel,"
7647460,7653460," for us to not be engaging with those people is a really bad business decision."
7653460,7658980," With that said, there are certain benefits, but we're simply not going to be able to provide"
7658980,7660860," on the YouTube platform."
7660860,7665620," And there are costs that are higher on the YouTube platform than they are on the float"
7665620,7672380," plane platform where our costs are fixed in a sense, as opposed to scaling directly with"
7672380,7673700," our revenue."
7673700,7678900," So the way that we are leaning, the way that I think it's going to work going forward is"
7678900,7685380," YouTube members will get all the same content, all the same exclusive and behind the scenes"
7685380,7690700," and extra cutting room floor content that float plane members get."
7690700,7697180," But there will be a surcharge to compensate for the YouTube cut since it's like not our"
7697180,7702260," platform and there's really nothing in it for us to just take less for some reason because"
7702260,7706980," you want to give your credit card to Google and not to us or whatever."
7706980,7710580," So there will be a surcharge and there won't be a $5 tier."
7710580,7718460," So the $10 4K tier on float plane that gets you access to everything is $10 and is $100"
7718460,7720380," if you buy it for the year."
7720380,7723540," And on YouTube, it'll be $12."
7723540,7727580," And it also won't include the when pre-show vaud."
7727580,7734060," So float plane gets our test streaming before the show that does not go anywhere else."
7734060,7738740," That will still not go to YouTube because there would be no way for us to control if"
7738740,7743180," it went to members only or if it went to everyone once we make the video either public"
7743180,7744740," or members only."
7744740,7746860," It would just be the entire video."
7746860,7749420," It doesn't include any quality improvements."
7749420,7753540," People on float plane often talk about particularly the audio on WAN show how much better it is"
7753540,7755940," on float plane compared to on YouTube."
7755940,7757700," There's no way for us to do that."
7757700,7759860," YouTube is as YouTube does."
7759860,7762100," And right, there's no way for us as far as I can tell."
7762100,7764780," If we can figure out a way to do a yearly discount, we will."
7764780,7768540," But as far as I can tell, there's no way to do a yearly discount."
7768540,7774980," So the point really is going to be to funnel people over to float plane where it's better."
7774980,7778900," But this way, at least there's a way for people to engage on YouTube."
7778900,7784420," To you is just like, you're just like, no, I only use YouTube or whatever, then you have"
7784420,7786340," an option to get our content."
7786340,7788860," Yeah, a lot of people are like that."
7788860,7790300," And I get it."
7790300,7796820," It's like people who shop on Amazon because it's just they have prime and it's convenient."
7796820,7800740," And they only have to go one place like men."
7800740,7804580," Ever since I remember I told you that, you know, one of my resolutions was I'm not going"
7804580,7807060," to stop shopping on Amazon outright like you."
7807060,7808780," But it was like, it's admirable."
7808780,7815580," But my whole thing now is I do a Google search first and I click on at least two websites."
7815580,7820780," And if it's close to the same price, like I'll pay up to like five, 10 bucks more, if it's"
7820780,7825780," close to the same price, I buy it somewhere else."
7825780,7831940," But if Amazon's position in the world is anything to go by, which it is, most people"
7831940,7832940," won't do that."
7832940,7837060," One of the frustrating things for me is when there is literally no other option, when it's"
7837060,7842100," like a company, they like make the best, this is not super common, but it happens."
7842100,7845980," They make like the best thing in their space and it's priced decently well and all that"
7845980,7846980," kind of stuff."
7846980,7851060," Like it's clearly the best option for this widget that you need to buy for whatever reason."
7851060,7853780," But that company only operates through Amazon."
7853780,7859780," It's like that sucks."
7859780,7860780," Okay."
7860780,7863180," Sorry, float plane chat."
7863180,7865020," I haven't been meaning to ignore you."
7865020,7867500," A lot asks, do you have a lot of memberships on YouTube?"
7867500,7868500," Understand if you can't answer."
7868500,7872820," We actually have about 600 YouTube members and the only benefit that we've really offered"
7872820,7876020," to them is other than thanks for supporting the channel."
7876020,7881060," So like shout out, like thank you so much guys is merch discounts that I actually talked"
7881060,7882060," to Nick about recently."
7882060,7883780," I just don't think are very good."
7883780,7887100," So we're going to work on what we can do for-"
7887100,7888380," We should make sure that-"
7888380,7889780," Parity, yes."
7889780,7894980," For both float plane, $10 tier and YouTube members, which are going to be the equivalent"
7894980,7895980," tiers."
7895980,7899620," Yeah, because YouTube members won't have a reduced cost tier."
7899620,7902740," They won't have like a $5 tier or anything like that."
7902740,7905340," Or the OG $3 tier, nothing like that."
7905340,7911020," So one of the things that we're going to do is make sure that if we do some kind of discount"
7911020,7916380," program, then that will actually make sense."
7916380,7920260," Or whether it's exclusive merch or whatever else the case may be."
7920260,7924900," The thing with exclusive merch guys is it's like a lot of work to make something good."
7924900,7929180," If all we were doing was just putting a logo on a mug or whatever, then yeah sure fine."
7929180,7932700," We'll do an exclusive one of float plane logo, blah, blah, blah, blah, blah."
7932700,7939220," But as it is, if we put a ton of work into it, it's kind of painful to not do a broad"
7939220,7940220," release of something."
7940220,7941220," Yeah."
7941220,7946940," Like I'd love to do a float plane exclusive like super cool like bomber jacket, you know,"
7946940,7947940," or whatever."
7947940,7951340," Like, oh, we are not doing that because we'd lose so much money."
7951340,7953060," It would make no sense."
7953060,7954060," Yep."
7954060,7962060," Okay, let me just see if there's any other stuff here."
7962060,7963820," Does Apple pay break merch messages?"
7963820,7964940," Someone says mine didn't go through."
7964940,7966380," It's possible we just haven't gotten to it yet."
7966380,7969580," Poor Dan is his fingers around fire trying to reply to them."
7969580,7972060," We actually need to talk about merch messages too guys."
7972060,7977500," Merch messages are part of the reason that the show has been drawn out to untenable lengths."
7977500,7979100," It's not that we don't want to talk to you guys."
7979100,7983580," It's just that we feel kind of obligated, especially when you give us such great discussion"
7983580,7988460," topics or you ask us, you know, really cool and important questions, we feel really obligated"
7988460,7994060," to address them and not just, hey, cool merch message, but like address them in a meaningful"
7994060,7995980," manner."
7995980,8000940," But there's a lot of cases where Luke and I can't address every good merch message anymore."
8000940,8003020," It's just gotten unmanageable."
8003020,8005180," And Dan often doesn't know the question."
8005180,8009300," So we've been talking internally about what a workflow would look like where Dan has an"
8009300,8011740," additional stream that he can send things through."
8011740,8016540," Right now he can just push it out to the lower third."
8016540,8019500," So it's just like, hi mom or whatever else it just goes."
8019500,8021420," Yeah, Joshua H didn't leave a message."
8021420,8024740," It's just like Joshua H bought an RGB diode t-shirt."
8024740,8025740," Cool."
8025740,8027820," For 20 bucks."
8027820,8031180," Then the next one is Dan can reply via text."
8031180,8034580," So you'll see someone's question, kind of like that."
8034580,8038180," And then there'll be a follow up one that has an answer of some sort."
8038180,8039180," Let's see what Dan said."
8039180,8042140," Can't wait for LTX driving up from Oregon State University."
8042140,8045180," Do you plan on discontinuing the goals to create a Spanish Q's kit?"
8045180,8046180," That's not accurate."
8046180,8048500," I don't think I said that."
8048500,8050140," Oh, well who replied to that?"
8050140,8051140," I don't know."
8051140,8052140," Was it you?"
8052140,8053140," It wasn't me."
8053140,8055420," No, it could be someone else in the dashboard."
8055420,8059460," As not as in like an intruder, but it could be somebody else in the dashboard."
8059460,8062900," I've been doing something a little bit different this week is I've been leaving a lot of them"
8062900,8067060," for you guys to maybe respond to via text."
8067060,8073500," Because yeah, I haven't been able to give like a reasonable response to a lot of them."
8073500,8076740," So who wrote sunglasses for things confiscated by TSA?"
8076740,8078700," I didn't respond to that one."
