start,end,text
5070240,5070640," Are you sure?"
5070640,5072800," When did they add it?"
5072800,5074800," If that's true, you would just made him a happy man."
5074800,5081200," No, they don't seem to have it."
5081200,5089760," You can get a third party app, like a third party dialing."
5089760,5090400," Yeah, that doesn't count."
5090400,5091440," Yeah, that's no."
5091440,5093680," So iOS does not have T9 dialing."
5093680,5098640," Also, especially when you have gigantic borderline unlimited development teams,"
5098640,5102960," like companies at this scale are able to have, I'm not necessarily saying they do,"
5102960,5103840," but are able to have."
5103840,5109440," I think an option, even if quite buried, would be great."
5109440,5115360," I think the average user is not going to change defaults on practically anything,"
5115360,5120320," especially if you don't prompt them or let them know that it's there."
5120320,5126080," So if you have some menu that's like navigation options or something,"
5126080,5131600," and you throw, like, swiping from the side will always go back or whatever."
5131600,5136880," As an option in there, I think that's an easy solution that hurts no one, so why not do it?"
5136880,5137520," Yeah, I don't know."
5137520,5142800," I went through something similar when I forget which car review it was,"
5142800,5148480," but I complained that it didn't allow you to set cruise control"
5148480,5150960," under, I think, about 50 kilometers an hour."
5150960,5154720," And the use case that I brought up for that was school zones."
5154720,5162160," And the number of people who were very angry at me for thinking that that was just an obviously"
5162160,5166000," good feature was kind of, it took me by surprise."
5166000,5171920," Like they were extremely angry because I should be paying attention to the school zone"
5171920,5173120," and not in cruise control."
5173120,5173920," Right?"
5173920,5175200," I'm serious."
5175200,5180480," I'm actually not overselling how angry some people were about this."
5180480,5187520," And I was kind of looking at it going, right, but if I set my cruise control at the right speed,"
5187520,5192960," right at the beginning of the school zone, then what I can do is I can not be watching my speed,"
5192960,5196960," because I don't have to worry about a speed trap or anything like that."
5196960,5202000," I can be at exactly the right speed, not only that, but I can take my foot off my accelerator"
5202000,5203280," and I can cover my brake pedal."
5203280,5204960," It makes a lot of sense to me."
5204960,5207280," It's objectively better."
5207280,5207760," Yeah."
5207760,5210160," And so,"
5210160,5216000," is the problem the way that I am presenting it?"
5216000,5220800," Is the fact that I say it is objectively better?"
5220800,5221680," Is that the problem?"
5221680,5226800," Maybe, but I still don't necessarily think you should change that."
5226800,5230000," But people are still misunderstanding."
5230000,5232320," I thought I explained it so clearly."
5232320,5233840," Who watches their feet while driving?"
5233840,5234160," Nobody."
5234160,5234880," Nobody's talking."
5234880,5235920," He's not even watching your feet."
5235920,5237840," What are you talking about?"
5237840,5244880," So, I don't think you should concern yourself with people that interpreted everything you just"
5244880,5246000," said as watching your feet."
5246000,5246880," Okay."
5246880,5249200," That's, I think that's my argument."
5249200,5252240," I think there's always going to be people that hearing correctly."
5252240,5253920," I think there's always going to be people that take a"
5253920,5256720," countering stance for whatever reason."
5256720,5258720," I think you just got to ignore it and keep pushing forward."
5261600,5263520," But apparently my point is moronic."
5263520,5265920," Speed should not be locked on in a school zone."
5265920,5268560," Why not?"
5268560,5270160," It's also not."
5270160,5270960," Do you not drive the speed limit?"
5270960,5273360," It's also not locked if he breaks."
5273360,5273680," Yeah."
5273680,5274560," I'm covering the break."
5274560,5276160," I'm like, I'm ready."
5276160,5276800," I'm dialed in."
5276800,5279680," It doesn't keep gassing while he's breaking."
5279680,5281600," Do you not know what cruise control does?"
5281600,5283760," Maybe that's the problem."
5283760,5288400," We're both going to that conclusion at the same time."
5288400,5289840," Yeah, maybe that's the problem."
5289840,5293360," It's not, it's not going to, the car isn't going to keep trying to go at the same speed"
5293360,5294320," if he breaks."
5294320,5295680," It's going to let him stop."
5295680,5296960," It's not going to keep going."
5296960,5297200," Yeah."
5297200,5300400," No, there's no, there's still people like really, really misunderstanding this."
5300400,5303360," How gigantic is the school zone that you would engage cruise control?"
5303360,5304080," It's not about the."
5304080,5304720," Not about the."
5304720,5306320," It's about covering the break."
5306320,5306720," Yes."
5306720,5312160," It's about those like fractions of a second of time that it takes to move your foot from the"
5312160,5315360," accelerator to the break in an emergency situation."
5315360,5318960," The likely, it's, it's not about the speed limit."
5318960,5325520," It's about the situation that you're in and the desire to have a higher level of awareness."
5325520,5326400," Defensive driving."
5326400,5327520," Exactly."
5327520,5332160," It's not about whatever you guys are talking about."
5332160,5333360," It's what a full point chat mentioned."
5333360,5334560," It's not autopilot."
5334560,5334800," Yeah."
5334800,5335680," Yeah."
5335680,5338480," It's, it's, it's, it's just setting a speed."
5338480,5341520," Yeah."
5341520,5342000," I don't know."
5342000,5342320," I just."
5342320,5344160," Okay."
5344160,5348720," So, so I think what we need to talk about then is how do I, how do I present these"
5348720,5349280," things better?"
5349280,5350080," Right."
5350080,5353120," Someone in full point, said, Elle, Linus, you're letting yourself get trolled so hard."
5353120,5354160," This is a problem."
5354160,5362720," Oh, the whole, I hated when trolling and trolled entered the, the lexicon of internet speech,"
5362720,5369920," because it's such a scapegoat for such trash behavior by so many people."
5369920,5376320," The amount of people that I am 100% certain were totally serious and then figured out that"
5376320,5385040," they were just totally ridiculously wrong and then went, oh, I be the trolling is very high."
5385040,5386000," It gets used to that."
5386000,5386320," Yes."
5386320,5387520," There's legitimate trolling."
5387520,5388640," I have engaged in it."
5388640,5390320," He engages in it daily."
5390320,5391520," I am 100% certain."
5391520,5397920," And it can be very funny and like entertaining, whatever when used in the right way, but like."
5397920,5401840," I don't think this is that."
5401840,5403840," Yeah."
5403840,5414480," And I've seen a lot of takes that without an utterly unfamiliar type of logic."
5414480,5421760," Just could not possibly be conceived of as, as a troll."
5421760,5425440," They just are really, really, really bad."
5425440,5429280," Like the roads going right and they turn left, right?"
5429280,5432880," And as someone who's read, I promise you."
5433600,5436800," 100 times more YouTube comments than you have, right?"
5436800,5438640," I've seen everything."
5438640,5445360," There's like a spectrum of likelihood that someone is trolling and sometimes no, it really isn't"
5445360,5445920," that."
5445920,5449120," It actually is just not getting it at all."
5449120,5458960," Like why would it occur to someone to troll about something as sensible as I would like"
5458960,5462720," to have my foot covering the brake while I'm in a school zone just in case a kid runs in"
5462720,5463440," front of my car?"
5463440,5467760," Why would you troll about that?"
5467760,5472480," It's like trolling someone because they're like, yeah, this cup shouldn't have,"
5472480,5474800," it shouldn't let water through the bottom."
5474800,5476800," What?"
5476800,5477600," No, it shouldn't."
5477600,5481280," Like I, it's not funny."
5481280,5483280," So maybe that's it."
5483280,5484960," I don't know."
5484960,5489200," So then what do I, yeah, guilty logic."
5489200,5492880," You're right. People think criticism of a product they use is criticism of them,"
5492880,5496080," but if I recall correctly, it was the review of the Chevy Volt."
5496080,5498480," So I don't think a lot of people were using it."
5498480,5502800," Oh man."
5502800,5503280," Whatever."
5503280,5503840," I'm Wolfgang."
5503840,5509200," Someone said, and I don't know how true this is or anything, but Ladi says,"
5509200,5514160," psychologically breaking a little is perceived as more significant than lifting off the gas a"
5514160,5514800," little."
5514800,5518960," The argument is that when driving through those situations, people tend to slow down a bit"
5518960,5523760," more, which is safer, but on cruise control, they won't break enough."
5523760,5526880," They won't break because it doesn't feel enough to break for."
5526880,5528240," What?"
5528240,5530880," I don't know."
5530880,5532800," What does that even mean?"
5532800,5537360," I think they're saying that you are less, if you see something happening,"
5537360,5540400," you're less likely to break than to slow down."
5540400,5547040," If you're unsure if the thing that is happening is dangerous for you to be going your current speed"
5547040,5547760," at towards."
5547760,5554960," If you see something moving behind a car, I think they're saying that you're less,"
5554960,5558640," and you're like, oh, they could dart out to the street, or it could be a kid or whatever."
5558640,5562240," I think that they're saying you're a terrible, terrible driver."
5562240,5562880," I agree."
5562880,5564480," Okay."
5564480,5566000," Yeah, but I think that's what they're saying."
5566000,5570480," So."
5570480,5574640," I have come to a complete stop because some kid was playing behind a car and I just didn't trust it."
5574640,5574880," Yeah."
5576400,5576960," I don't know."
5576960,5580400," Maybe I, maybe I don't know."
5580400,5585120," Anyway, thought there's a lot of people asking what the devil T9 dialing is."
5585120,5590640," Basically, think about it like autocomplete while you're dialing a number."
5590640,5599600," So, except that normally if you live somewhere and have acquaintances who live near you,"
5599600,5602080," you would all have kind of the same area code, right?"
5602080,5608880," So you might type in 604 and that's going to autocomplete 80% of the people in your address book,"
5608880,5609440," right?"
5609440,5614240," So that kind of autocomplete for dialing is not super useful."
5614240,5619040," So I feel like the way most people probably dial these days is either through pre-programmed"
5619040,5623280," favorites, or you can just hold one of the buttons or whatever and dial them using their voice control"
5623280,5628320," or going into their contacts list, searching or scrolling and calling someone from there."
5628960,5635680," T9 dialing is amazing because what it lets you do, unfortunately, I can't really show you my screen"
5635680,5640640," because the numbers show up as part of the preview, is instead of dialing the number,"
5640640,5642160," you dial the letters."
5642160,5646400," So you know how on your dial pad, there's little letters that correspond to every number."
5646400,5651920," So if I wanted to call Luke, I just type 585 and swipe."
5651920,5654880," It is fewer interactions."
5654880,5662240," It's really, really fast and it means that even if I have a ton of contacts, it's no more than"
5662240,5668320," three to four interactions right on the dial pad and I can immediately call someone."
5668320,5670240," That's why it's good."
5670240,5676000," It takes away absolutely nothing from anyone else's preferred way to use it."
5676000,5678720," And like I said before, and this is why it's so frustrating to me."
5678720,5683200," It's like not allowing people to put icons anywhere they want on their desktop, right?"
5683200,5686640," It costs Apple nothing to implement it."
5686640,5690560," But they don't because why?"
5690560,5693280," Someone's saying call Luke is too hard."
5693280,5697440," Well, hey, that's, I mean, what you want to use voice control all the time?"
5697440,5699840," No, it's not always appropriate."
5699840,5702800," And voice control is freaking terrible."
5702800,5706000," I was going to say I never use it because it tends to call the wrong person and that's really"
5706000,5706800," annoying."
5706800,5709840," Okay, you guys want to hear me go off on Google instead of Apple?"
5709840,5710640," This is fun."
5710640,5711200," Watch this."
5711200,5712080," Okay."
5713040,5713520," Here we go."
5713520,5715760," Call Jake Tivy."
5715760,5720720," Sorry, who do you want to call?"
5720720,5721760," Look at this."
5721760,5726000," Call Jake Tivy."
5726000,5732400," Calling Jake Tivy mobile."
5732400,5736000," I said the exact same bloody thing both times."
5736000,5737840," The first time it goes Jake Tivy."
5739040,5744240," Now, the way it should work is Google should take that,"
5744240,5747680," should take that input, right?"
5747680,5750960," And it should go, hmm, Jake, I understood."
5750960,5754800," Is there anything that could be kind of close?"
5754800,5757840," In this address book to Tivy."
5757840,5759440," And it won't do it."
5759440,5760960," I've got, I've got another really good one."
5760960,5761280," This one."
5761280,5766400," It feels like the, um, yeah, it feels like the searching in Windows problem."
5766400,5770720," Or when you search in Windows, if it's not 100% certain, it immediately just bings it."
5770720,5774480," And it's like, maybe you should have looked at local files."
5774480,5775120," Yeah."
5775120,5775440," Okay."
5775440,5776240," This is a really good one."
5776240,5778240," Call Hoffman."
5778240,5782240," This can be like hot man or something."
5782240,5783200," Got a couple of choices."
5783200,5784000," Which would you like?"
5784000,5791440," Got a bunch of Google results for Hoffman and Sun Limited, Rob Hoffman Realtor."
5791440,5792960," It's trying to Google Maps him somewhere."
5792960,5794000," You want to know why?"
5794000,5796240," Because Hoffman's name is spelled with two ends at the end."
5796720,5809280," All you have to do is check what's in my ****ing address book and find something kind of close."
5809280,5811680," Do you know how often I try to call my wife?"
5811680,5814400," And I am not able to."
5814400,5820160," You'd think it would contextually, you know, AI who I usually call and figure out who I'm"
5820160,5821040," talking about."
5821040,5827840," So there's someone named Yvonne or some business called Yvonne something that if I just say"
5827840,5830160," call Yvonne, occasionally it'll dial."
5830160,5833760," So if I don't pay attention, which is dangerous when I'm driving and stuff, right?"
5833760,5837440," If I don't pay attention to what number it says it's calling, it'll call this other random"
5837440,5839200," thing probably one out of every 10 times."
5839200,5841520," But it gets even better."
5841520,5841760," Okay."
5841760,5842560," Easy solution."
5842560,5844880," Call Yvonne Ho, right?"
5844880,5846080," I'm sorry."
5846080,5848400," There's no number for Yvonne home."
5848400,5854880," There's one that's real close."
5854880,5858640," Someone in chat said, yeah, it should prioritize your local contacts."
5858640,5858960," Yeah."
5858960,5859120," Yeah."
5859120,5860800," Like I said, it's the same."
5860800,5862560," It's the same thing as the window search problem."
5862560,5864640," It's the exact same issue."
5864640,5867920," So this is the kind of stuff that I just I don't know how to handle, right?"
5867920,5873440," Because other than getting angry about how obvious this problem is and how obvious the"
5873440,5878320," solution is and staying angry forever because it's still not fixed."
5878320,5881360," Isn't it my job to?"
5881360,5885760," I think there's always going to be a certain minimum amount of alienation"
5885760,5893360," because people are going to misinterpret or disagree and disagree is completely fine."
5893360,5894240," Like someone might"
5894240,5902640," someone might think that not prioritizing looking at local files on windows and not"
5902640,5907040," prioritizing local contacts when trying to voice call someone is the right way."
5907040,5912000," I'd be very interested in hearing that argument, but considering they both work that way,"
5912000,5914080," that argument's got to exist somewhere."
5914080,5918000," I have no idea how it makes any sense, but it's got to exist somewhere."
5918000,5919440," And guys, maybe they disagree."
5919440,5924640," Adding nicknames like wife or like changing people's names in your contact book to"
5924640,5926400," know that that's a bad solution."
5926400,5927600," That's a stupid solution."
5927600,5931840," That's a manual solution in an automated world."
5931840,5933680," Like that's not how it should work."
5933680,5937120," You can tell Google who your wife is and say call my wife."
5937120,5942000," No, that's no."
5942000,5952560," I respect your opinion, but I believe that Google with their experience could probably"
5952560,5954880," engineer a superior solution."
5954880,5958080," And yes, I'm aware that you can say call Yvonne home mobile."
5958080,5960000," The problem is that sometimes it just doesn't."
5960720,5962800," Sometimes it'll still do the home."
5962800,5964720," It'll it'll it'll grab the word home first."
5964720,5970560," The one that really makes me more angry than anything is when I'm dictating to the Google"
5970560,5973200," assistant and it hears me just fine."
5973200,5974480," It is exactly what I wanted."
5974480,5975760," Call James Stride."
5975760,5976480," And then it's like,"
5976480,5983840," Sorry, can't find James Stroob or what?"
5983840,5986320," Because it because it just doesn't know that name."
5986320,5987200," And it's like, no, no."
5988560,5990720," Finetically, you were fine."
5990720,5991600," Everything was fine."
5991600,5995920," And then you were like, oh, you sure you couldn't have meant that."
5995920,6003840," Even though I have a contact in my contact list that matches what you had perfectly,"
6003840,6005360," you would think you would check, right?"
6005360,6006640," Because like fuzzy logic, right?"
6006640,6014080," You would check the 90 and then the 85 and then the 75% certainty interpretations."
6014080,6017840," If they provide local storage or in this case, local contacts."
6017840,6025680," The second you say call as your prime first word, it should immediately prioritize local contacts."
6025680,6029920," But yeah, I feel like I've said the same thing like a billion times, but same as the windows"
6029920,6035600," problem, it just it the windows one is almost worse because even if you have a perfect match,"
6035600,6039280," it will first look online and then look local."
6039280,6044720," So if you type it and then press enter quickly, it'll just Bing search it, which is so annoying."
6044720,6045840," Yeah, that one bothers me."
6045840,6047760," But yeah, I don't know."
6047760,6050960," But yeah, I don't know."
6050960,6053840," I think you just got to keep doing it and I think you would just keep doing it anyways."
6053840,6055920," I don't think it matters."
6055920,6060160," Yeah, an in uninfamous Alex says, I believe it's in how the message is delivered."
6060160,6062640," People will always expect you to come to them."
6062640,6064880," So you're stating that something is objectively better."
6064880,6068000," Even when it is can come across as arrogant or otherwise."
6068000,6069120," I think that's fair."
6069120,6072000," That's why fair, but I don't necessarily think you should change it."
6072720,6075840," Well, what is it?"
6075840,6078480," You catch more flies with honey than vinegar or whatever it is."
6078480,6078960," Yeah."
6078960,6080480," You just have to be nicer about it."
6080480,6082080," Sometimes you don't want that fly to have honey."
6082080,6092080," Should I just say your stance that Apple should not build features that are better for some people"
6092080,6097200," is valid, but I respectfully wish that they would build features that are better for some people."
6097200,6097920," Is it valid though?"
6097920,6101520," I mean, it's valid to them."
6101520,6102000," Mm."
6102000,6105280," No."
6105280,6107280," I mean, I don't know man."
6107280,6112320," People might not appreciate my stance on all that, but I just, I don't know."
6112320,6115280," I think sometimes you lose people and I think sometimes it's worth it."
6115280,6118800," Meet Ready to Eat says I'll play devil's advocate here."
6118800,6122320," Having a name at all is a manual solution in an automated world."
6122320,6126480," So adding wife in the relationship box is the same as putting a name in the name box."
6126480,6131760," Disagree. Actually, a lot of my contact list is automatic because I use Google for work."
6131760,6133280," Yeah, it gets populated by."
6133280,6134400," Yeah, it just gets populated."
6134400,6139280," And the more that we can automate, the better."
6139280,6145760," So any excuses that we make for not automating things properly, I think is just a setback."
6145760,6146080," Right?"
6146080,6148320," Like why are we, why do we accept it?"
6148320,6148560," Yeah."
6148560,6150000," Yeah."
6150000,6153920," Like if I email someone and they email me back, I don't actually know at what point in that"
6153920,6158800," chain this happens, but if there's email exchanges with someone, they're added to my contacts and just,"
6158800,6159840," it happens. Yeah."
6159840,6161760," I want that."
6161760,6162640," That's good."
6162640,6168400," Cork 1947 says no, F the haters accessibility and inclusiveness is something that every dev"
6168400,6171840," should strive for. Anyone who disagrees is wrong."
6171840,6174960," Okay, but I'm not going to, I'm not going to win any friends that way."
6174960,6175600," No, but I agree."
6175600,6175920," It's great."
6175920,6177120," I need people to like me."
6177120,6178160," Yeah."
6178160,6178640," Or at least."
6178640,6183200," That's sometimes it's sometimes, uh, as someone who works with developers on a platform,"
6183200,6189840," sometimes it is very technically expensive, um, to incorporate those things."
6189840,6196560," But we are currently talking about a platform that is at a scale where their technical powerhouse"
6196560,6200480," behind it is a mess and they could absolutely do these things."
6200480,6201440," It wouldn't be a big deal."
6201440,6202320," Right."
6202320,6204320," All right."
6204320,6205840," What else we got to talk about today?"
6205840,6208720," Ah, oh man."
6208720,6211040," Do you want to talk about the Mario movie teaser trithler?"
6211040,6212480," I haven't even watched it."
6212480,6213600," I actually haven't done it."
6213600,6216080," If we bring it up, we're immediately losing monetization."
6216080,6216640," It's Nintendo."
6216640,6217040," No, no, no."
6217040,6218800," We're not going to, we don't have to show it."
6218800,6220320," We can just all watch it together guys."
6220320,6222320," We'll just post the link in the chat."
6222320,6223280," We do a bit of a timer."
6223280,6224320," Yeah."
6224320,6225680," And we'll just all press go."
6225680,6226640," Yeah, let's watch it together."
6226640,6228160," I haven't watched it yet either."
6228160,6228400," Okay."
6228400,6230160," So I'm throwing it in the Twitch chat."
6230160,6231200," You got flow plane chat?"
6231200,6231440," Yeah."
6231440,6232640," We're not going to have audio."
6232640,6234160," Uh, aren't we?"
6234160,6236720," I mean, but we can't play it through the stream."
6236720,6237680," Ah, we can just look at it."
6237680,6238240," It's fine."
6238240,6239440," That's fine."
6239440,6240320," It's fine."
6240320,6241680," All right."
6241680,6242080," Ready."
6242880,6243200," Set."
6243200,6244960," Go."
6244960,6247920," Oh, good gravy."
6247920,6249440," It's over two minutes long."
6249440,6249760," Yeah."
6249760,6251120," Uh, oh man."
6251120,6253520," I don't know if I want to watch the whole two minutes."
6253520,6253840," Okay."
6253840,6256480," So there's some magma."
6256480,6258400," What's the difference between lava and magma?"
6258400,6258960," I forget."
6258960,6259920," One of them is underground."
6259920,6260720," One of them is not."
6260720,6261280," Cool. Thanks."
6261280,6264400," So it's lava then."
6264400,6266080," I think so."
6266080,6268640," Well, lava is definitely the one above ground."
6268640,6269280," I know that."
6269280,6269520," Okay."
6269520,6271120," Okay."
6271120,6271680," Okay."
6271680,6273120," Okay."
6273120,6274480," Big castle."
6274480,6275840," Right next to the other castle."
6275840,6277440," Sup, Magikoopa."
6277440,6277920," How you doing?"
6277920,6283200," It's kind of surprising they didn't do a Mario movie before."
6283200,6284080," Now that I think about it."
6284080,6285760," They did."
6285760,6286480," Did they?"
6286480,6287600," The Mario brothers."
6287600,6288400," It's like horrible."
6288400,6289920," It's live action."
6289920,6291520," A movie?"
6291520,6292080," I thought they did."
6292080,6293200," I know about the TV show."
6293200,6294880," Oh, I didn't know it was a TV show."
6294880,6295920," Maybe it's just a TV show."
6295920,6296320," I don't know."
6296320,6299840," Who is this?"
6299840,6300640," This isn't the..."
6300640,6302080," Oh."
6302080,6304240," Penguins."
6304240,6304720," Let's go."
6304720,6307920," They're going to lose."
6307920,6308560," Yeah."
6308560,6309120," And stuff."
6309120,6310640," I can kind of see this coming."
6310640,6310880," Yeah."
6310880,6312080," Yeah."
6312080,6312320," Okay."
6312320,6314080," Okay."
6314080,6315440," So it's going to be predictable,"
6315440,6316240," but that makes sense."
6316240,6316640," That's okay."
6316640,6319760," Oh, I liked a little fur."
6319760,6322240," Cute."
6322240,6324240," They don't have realistic penguin teeth,"
6324240,6325120," but that's probably good."
6325120,6326960," Because that's terrifying."
6326960,6328400," Bowser kind of looks like an old man."
6328400,6334080," And he breathes fire."
6334080,6336960," He doesn't breathe fire like that."
6336960,6338400," Yeah, he shoots fireballs, doesn't he?"
6338400,6343280," It was a movie."
6343280,6344720," Apparently it was a movie."
6344720,6345520," No, I'll show you what I know."
6345520,6346400," Or there is a movie."
6346400,6346880," I don't know."
6346880,6348160," Maybe there's also a TV show."
6348160,6348640," Wow."
6348640,6349200," Great lighting."
6349200,6357680," I first noticed this with how to train your dragon."
6358560,6360800," Having cartoon characters in like"
6360800,6365200," two realistic looking fantasy environments is kind of jarring."
6365200,6366240," Yeah, it's a little weird."
6366240,6370320," Like showing the like kind of like,"
6370320,6371920," the mushrooms look like they're plush."
6371920,6373120," What the heck?"
6373120,6375280," They look like they're fabric."
6375280,6377920," Okay."
6377920,6378480," And that's it."
6378480,6379680," All right."
6379680,6381200," Official teaser trailer."
6381200,6382240," I think the kids will like it."
6384080,6389840," Bowser could breathe streams of fire in the OG Mario games and in 64."
6389840,6391760," That doesn't sound right."
6391760,6394000," And the OG Mario games, I thought it was fireballs."
6394000,6396240," In the very first one, it's fireballs."
6396240,6397120," I know that much."
6397120,6397360," Yeah."
6397360,6403680," And I don't think he throws any fire anything in Super Mario World for the SNES."
6403680,6407120," I don't remember Super Mario Brothers 3 though."
6407120,6411600," He also said 64 and I didn't play that."
6413120,6414480," Oh, I can't hear anything."
6414480,6415600," So I don't get to hear the voice."
6415600,6419040," You must hear Chris Pratt play Chris Pratt."
6419040,6422480," Uh, I don't think I need that."
6422480,6423040," I'm sorry guys."
6423040,6423600," I don't need it."
6423600,6424160," I'm good."
6424160,6425280," But yeah, that's a thing."
6425280,6425920," It happened."
6425920,6428480," Chris Pratt's Mario voice is just Chris Pratt."
6428480,6434640," Oh, that seems like he might be able to be trying to do a slight New Yorker accent."
6434640,6435920," Like, hey, I'm walking here."
6435920,6438480," That seems like an oversight."
6438480,6440880," Why didn't they just get the Mario guy to do the voice of Mario?"
6440880,6441600," Yeah, he's still alive."
6442480,6444720," This has been weird the entire time."
6444720,6445440," Oh."
6445440,6449040," And I think it's probably really weird for him as well."
6449040,6450880," Because again, he's still alive."
6450880,6451920," Yeah."
6451920,6453760," Like it's not like they couldn't get him to do it."
6453760,6460640," Okay, our discussion question here is more than an hour of that voice might be a little much."
6460640,6466800," Um, but is Chris Pratt's regular speaking voice too far in the other direction?"
6470800,6472320," Uh, probably."
6472320,6473120," I would think."
6473120,6474000," Yeah, probably."
6474000,6477120," Um, all right."
6477120,6480960," In other news, Overwatch 2 had a pretty rough launch this week."
6480960,6481440," Have you played?"
6481440,6483280," Have you tried to play?"
6483280,6485520," I guess this is a more valid question."
6485520,6486480," I have tried to play."
6486480,6487360," I have not played."
6487360,6490240," Um, yeah, very funny."
6490240,6495040," Very not surprising given that it's Blizzard and this is how every single game that they launch goes."
6495040,6500080," Um, but yeah, Overwatch 2 launched October 4th, sort of."
6500080,6504080," Players were stuck queuing with tens of thousands of other players."
6504080,6508880," Blizzard president Mike Ybarra initially tweeted that they were experiencing server issues."
6508880,6511920," He later tweeted that they were experiencing a massive DDoS attack."
6511920,6513920," There are known bugs."
6513920,6515680," Many of them."
6515680,6517280," Some are very bad."
6517280,6518640," There's a known bugs list."
6518640,6520960," Um, there was a beta."
6520960,6526160," I don't know why they bother sometimes if they're not going to do anything about the things that were found in the beta."
6526880,6530800," There was four hours of downtime Thursday evening during prime time."
6530800,6532960," That is specifically when I tried to play."
6532960,6534480," Hooray."
6534480,6534960," Hooray."
6534960,6535520," Very cool."
6535520,6537840," Queues are apparently still really bad."
6537840,6542480," Even without the issues, thumb critics are still upset at Overwatch 2."
6542480,6545200," Just in general, this has nothing to do with the launch problems."
6545200,6549920," They're saying that it's basically Overwatch 1 with a couple of very minor feature updates."
6549920,6552560," To be fair, they literally told you that."
6552560,6553920," Um, like the ability-"
6553920,6555040," Can I just say not class texture?"
6555040,6556400," No, it doesn't."
6556400,6556880," Yeah."
6556880,6563760," And they said that the multiplayer is going to merge in and you wouldn't have to pay for it in order to play."
6563760,6565920," I think you gain single player stuff if you pay for it."
6565920,6566800," It's one of those types of things."
6566800,6571360," Which people were praising at the time and they got it and it wasn't different and now they're upset."
6571360,6572720," I don't know."
6572720,6573120," Um,"
6573120,6576560," There's not much of a graphical update."
6576560,6580560," As far as I've heard, it's basically like it's six hours later."
6580560,6586320," Like every map that is sort of night timey is kind of morning and every map that was night timey."
6586320,6587120," It's like-"
6587120,6588080," Or you know what I mean?"
6588080,6589120," It's just-"
6589120,6591600," Every map seems like it was pushed slightly further in the day."
6591600,6592560," Um,"
6592560,6594240," The battle-"
6594240,6596400," It's a battle pass instead of loot boxes."
6596400,6596720," Which-"
6596720,6600480," I mean, maybe that's better."
6600480,6601360," I think you're poison, I guess."
6601360,6602080," Maybe it's not."
6602080,6605360," Um, the PvE mode got delayed."
6605360,6608560," I didn't know that."
6608560,6611040," This is basically the-"
6611040,6614320," The only true new feature of Overwatch 2."
6614320,6616800," As far as my understanding was back in the day, that's why they did it."
6616800,6619760," Uh, that they were mentioning and now it's delayed."
6619760,6622400," Like Halo's campaign co-op."
6622400,6625440," I'm sure it feels very similar."
6625440,6629120," The cosmetics and their pricing has been heavily criticized as per usual."
6629120,6631760," Uh, there's a rare skin that costs three-"
6631760,6634160," Or a rare skin costs 300 coins."
6634160,6636880," Which will take over a month to acquire."
6636880,6639120," And legendaries cost 1900."
6639120,6642000," So you're spending many months if you want to get a legendary."
6642000,6643520," Okay, is this me being out of touch?"
6644400,6645920," Why do you care to use a default skin?"
6645920,6646240," Yeah."
6646240,6647040," Let's go!"
6647040,6647600," I agree."
6647600,6656880," Um, I- well, I also don't want like ridiculous priced things for people that are going to buy it."
6656880,6658320," But yeah, I just-"
6658320,6660240," I wish people would default skin more often."
6660240,6665040," And I think it's like ridiculous and stupid and should be frowned upon."
6665040,6670080," Um, when anyone criticizes anyone else for not having skins in video games."
6670080,6672080," Cause like, wow, that's the-"
6672080,6675360," Probably the least valuable purchase you can make in your day."
6675360,6677600," Um, other than-"
6677600,6679520," Okay, actually that's very not true."
6679520,6680960," There's a lot of other things that could be worse."
6680960,6682320," But anyways, it's not great."
6682320,6684080," Uh, there's a discussion question."
6684080,6686800," Windows 11 was a free upgrade from Windows 10."
6686800,6690000," Is Blizzard doing the same with Overwatch but worse?"
6690000,6692720," Seeing as Overwatch 1 servers are shutting down."
6692720,6695520," So you're required to upgrade if you want to keep playing the game."
6695520,6698720," I don't think it's necessarily that much worse."
6698720,6700480," Because I don't think it's that different."
6700480,6705200," The whole- the whole argument of the game has barely changed"
6705200,6710240," means that I don't think you can really complain too much that Overwatch 1 servers ended."
6710240,6714320," I do know that player teams went from 6 to 5."
6714320,6717920," So if you had a friend group of 6 people that all played Overwatch,"
6717920,6718960," that sucks a lot."
6718960,6724080," Um, I didn't see like that too particularly in any part of the notes."
6724080,6726560," But I think that's going to be quite brutal."
6726560,6730000," I think they went to 5 because basically every other game is 5."
6730000,6733920," So it'll make it easier for friend groups of 5 to transfer over to Overwatch."
6733920,6734880," Um..."
6734880,6735520," That makes sense."
6735520,6738640," And you can't really have- you can't really maintain the competitive balance"
6738640,6741200," at 5 or 6."
6741200,6741840," Yeah."
6741840,6743440," But then if they didn't-"
6743440,6743920," It's gonna be rough."
6743920,6746240," ...make many changes to the maps anyway, then..."
6746240,6747280," Maybe it didn't matter."
6747280,6747760," Yeah."
6747760,6748800," Maybe it never mattered."
6748800,6749120," I don't know."
6749120,6749680," It was better."
6749680,6749920," Yeah."
6749920,6753520," I- I find the launch issues to be..."
6754640,6755280," Funny."
6755280,6757040," Just because it's such a Blizzard thing."
6757040,6760400," Um, every launch they're like, \"What?\""
6760400,6762800," \"We got D-Dost?\""
6762800,6765280," Like, every other time?"
6765280,6767440," No way!"
