start,end,text
4931720,4934360," Blackberry was a huge incumbent."
4934360,4938520," And both of them were so big that it looked just"
4938520,4941960," sounded ridiculous when Apple launched the iPhone."
4941960,4944280," But what Apple got right,"
4944280,4947960," and what Apple has done right in multiple markets,"
4947960,4950680," now, be it personal computers or smartphones,"
4950680,4952040," or whatever else it is,"
4952040,4958440," is they built the app ecosystem that drives people to not just buy the product."
4958440,4960760," That's not the hard part."
4960760,4964760," The hard part is to get them locked into an ecosystem"
4964760,4968360," so that they can never buy another product."
4968360,4971320," How are you?"
4971320,4973480," So many people, you'll ask them,"
4973480,4975960," \"Why don't you consider anything other than an iPhone?\""
4975960,4978600," It'll be, \"I can't live without X.\""
4979400,4982840," And that really is, in that least in their mind anyway,"
4982840,4985640," it is that black and white,"
4985640,4993480," \"I cannot live without a feature or an app or the peace of mind they get from,"
4993480,4997400," you know, Apple being the one that holds all of their personal information,\""
4997400,4999240," or whatever it is, right?"
4999240,5007640," IKingRPG says, \"What if they just do what Amazon did and make a fork of Android without Google Play?\""
5007640,5012280," Well, then they better be prepared to subsidize the crap out of that hardware"
5012280,5013720," because nobody wants it."
5013720,5018520," Like, look at how cheap Kindle devices are, or fire devices are."
5018520,5024120," I actually talk about that in the video that we did on the Logitech G Cloud."
5024120,5027320," There's a lot of people that look at the G Cloud,"
5027320,5029400," which is $350 regular price,"
5029400,5031800," but it's been promoted to $2.99 a couple times already,"
5031800,5034200," so I suspect it's going to end up at $2.99."
5034200,5038760," But the G Cloud is a streaming-only Android handset."
5038760,5043160," And people are like, \"Oh, yeah, I'd love to have one of these.\""
5043160,5045560," But Logitech's out to lunch with the pricing."
5045560,5047240," It's got to be $200, or even some people."
5047240,5048280," It's got to be $100."
5048280,5049080," It's got to be nothing."
5049080,5050920," It costs what it costs to make."
5050920,5057080," You can't make it for a retail price of $100 at that level of quality."
5057080,5059560," It's nice that you'd like to have that,"
5059560,5063800," but it doesn't matter what you'd like to have because it's just not reality."
5064440,5067400," And so one of the things I brought up in the video is"
5067400,5071960," the only exception to that is fire tablets,"
5071960,5075320," because they really are shockingly affordable."
5075320,5077480," And the reason they're shockingly affordable"
5077480,5079640," is because they're basically useless"
5079640,5083480," without that prime subscription that Amazon uses to subsidize"
5083480,5085480," the cost of that tablet over time."
5085480,5089640," So unless Twitter blew, really takes off."
5089640,5091800," Or, I mean,"
5092680,5095400," if they managed to turn Twitter into an everything app,"
5095400,5100520," Allah, WeChat, and they could count on ongoing revenue,"
5100520,5105480," there's just no way that the price of this device"
5105480,5109400," would make any sense whatsoever for its functionality."
5109400,5113240," And honestly, I mean, this might be one of those things."
5113240,5115480," Like, I don't see anyone ever using Bitcoin for anything,"
5115480,5117960," you know, like nine years ago or whatever on Wancho."
5117960,5121480," You know, since then, houses, entire industries."
5121480,5124680," Anyway, this might be one of those things that I completely get wrong."
5124680,5127720," But I don't see an everything app like a WeChat"
5127720,5130840," existing outside of an authoritarian regime like China."
5130840,5133240," Because the only, like, if you've ever used WeChat,"
5133240,5134360," have you ever used WeChat?"
5134360,5135880," No, I haven't. I've seen you use it, but I..."
5135880,5138040," It fucking sucks. It's terrible."
5138040,5141160," It looks like it was made in 2012."
5141160,5143960," It does. Every time I've seen you use it, I'm like, what is that?"
5143960,5147080," It actually looks at operates like garbage."
5147080,5147560," Yeah."
5147560,5151240," And so I'm looking at it going, the only possible,"
5151240,5155000," the only possible way that this is out competing everything"
5155000,5157400," is if there ain't no real competition for it."
5157400,5158120," Right."
5158120,5161080," And so to look at something like a WeChat and go,"
5161080,5164440," yeah, I'm going to reproduce that in North America or in Europe."
5164440,5170360," It does help that they already have a massive amount of market share."
5170360,5174280," And people hating on Twitter is just giving them a wildly"
5174840,5179960," huge market share, which was a end point of this that I, I mean,"
5179960,5183640," I called the Twitter not going down thing while there was armies of people saying it was"
5183640,5185640," going to fall in days, all types of stuff."
5185640,5186120," Yeah."
5186120,5187880," I didn't think it was going to get, like, way bigger."
5187880,5191400," I thought people were going to stop using it."
5191400,5194200," Not the case."
5194200,5195640," I mean, it can be one than the other."
5195640,5198040," So this is far from..."
5198040,5198840," That's fair enough."
5198840,5200600," It's a bit a while now, though."
5200600,5201720," Hasn't it been like a month?"
5202760,5204520," I can tell you..."
5204520,5206520," Okay. So there's a couple of things that I've noticed."
5206520,5210360," One is that I'm getting way more engagement on Twitter than I used to."
5210360,5217080," Either I'm like, awesomer or not all of it is real."
5217080,5220280," So that's one thing that I've noticed."
5220280,5220760," Okay."
5220760,5226040," And I've also started to check my recommended, my trending less."
5226040,5229000," And the reason is that it has gotten worse."
5229000,5231000," Interesting."
5231000,5234840," One of the things that was trending for me today was something,"
5234840,5239240," something Trudeau, Trader, Pipeline, Germany, or something like that."
5239240,5244760," I have definitely noticed that the Canadian trending has gone extremely right-wing."
5244760,5245240," Yep."
5245240,5247160," And the entire..."
5247160,5256840," The entire thread was single tweets with basically no interaction with this same picture"
5256840,5259160," and the same headline just..."
5260280,5260840," Trending..."
5260840,5266280," Viewing this phrase into the Canadian Twitter sphere."
5266280,5267640," I will say, yeah."
5267640,5271560," Twitter trending has always been useless, in my opinion."
5271560,5274040," I have found it to be basically that forever."
5274040,5274600," Okay."
5274600,5276520," I've never found it to be useful for me."
5276520,5278280," Maybe it's because I've clicked on drama then."
5278280,5284040," Because I've been interested in just the ridiculous drama that's been going down on the platform lately."
5284040,5284680," Yeah."
5284680,5288600," So maybe it just has no way of kind of coming back from that."
5288600,5289080," I don't know."
5289080,5291320," I don't know."
5291320,5294280," Yeah."
5294280,5304200," Either way, I'm down for the ride."
5304200,5310920," Like, that's sort of our thing, is we don't jump on to every new flash in the pan platform."
5310920,5314520," I'm glad I never invested any serious energy in Vine or Periscope."
5314520,5318840," I'm not planning to invest any serious energy in TikTok."
5318840,5319960," I think it's finite."
5319960,5323000," You're doing some stuff though, right?"
5323000,5325480," Yeah, I haven't touched it."
5325480,5325960," Okay, yeah."
5325960,5326120," Yeah."
5326120,5328040," Like our social team puts some stuff on there."
5328040,5330680," We're monetizing it as long as it's like sustainable."
5330680,5332600," Then I'm kind of sitting here going, okay, yeah."
5332600,5336520," As long as money out equals or is greater than money in, then..."
5336520,5337080," That sounds good."
5337080,5337880," Yeah, fine."
5337880,5338120," Sure."
5338120,5338600," Yeah, let's..."
5338600,5343720," But we don't just jump onto a new social media platform."
5343720,5346040," I tend to be a late goer."
5346040,5349320," And once we're in though, I mean, we're pretty heavily invested in Twitter."
5349320,5351240," We make money on Twitter, so we're kind of..."
5351240,5352200," I don't know."
5352200,5352840," Okay, sure."
5352840,5356200," And I even said, like Twitter blew, I'm not going to buy it personally."
5356200,5358840," But if it makes sense for the business, yeah, sure, sure."
5358840,5359800," I'll do it."
5359800,5364520," I also find it interesting, like, people hate on Elon super hard, fair enough."
5364520,5373240," But they don't seem to hate on other people doing just as bad things that aren't as public."
5374520,5377480," Well, that's honestly his biggest problem is that he never shuts up."
5377480,5379240," He just talks about it too much."
5379240,5379400," Yeah."
5379400,5381720," Because people don't care if you don't talk about it as far as I can tell."
5381720,5383080," Yeah."
5383080,5383960," So like..."
5383960,5387400," Well, the news cycle is not even a 24-hour news cycle anymore."
5387400,5389720," It's like 45-minute news cycle."
5389720,5391480," Wild."
5391480,5393000," Which..."
5393000,5394360," Like we were talking in the pre-show."
5394360,5397640," I was like, \"Hey, is anyone even still talking about the Balenciaga thing?\""
5397640,5399960," Like the amount of outrage there was over that."
5399960,5400840," And rightfully so."
5402840,5405240," And it just almost entirely gone."
5405240,5412040," It has evaporated in the wake of Kanye West declaring his love for Hitler."
5412040,5418440," Yeah."
5418440,5419480," Yeah."
5419480,5420440," Yeah."
5420440,5422040," Pretty much."
5422040,5427000," And I told like the Balenciaga thing, tons of additional,"
5427000,5429560," horrific information came out about it."
5429560,5431720," But the train had passed."
5431720,5432440," Yeah."
5432440,5433320," So like almost..."
5433320,5434440," Like Balenciaga took the bullets."
5434440,5434840," Oh my god."
5434840,5435720," No one know it."
5435720,5442040," And the like weird edgy like person who actually seemed to be the coordinator for the campaign"
5442040,5445080," seems to have just flown completely under the radar here."
5445080,5447560," Like I don't know that they'll get a lot of work in that industry."
5447560,5449720," Like like obviously within that sphere."
5449720,5452680," Oh, I think nothing is changing in regards to that."
5452680,5452840," Oh really?"
5452840,5454840," From the very..."
5454840,5459560," I don't know if I would call it credible information that I have."
5460280,5461400," So I don't know."
5461400,5465880," I'm not claiming anything specific, but like I don't think anyone cares."
5465880,5468680," Because they were never really widely targeted."
5468680,5471720," They weren't a part of that very temporary snowball."
5471720,5472040," Sure."
5472040,5474440," I just want to jump in."
5474440,5475240," Codependent."
5475240,5477480," I know you're like a paying subscriber on float plane,"
5477480,5478760," but I do got to call you out here."
5478760,5482520," The kids would have absolutely zero context to know that was sexual."
5482520,5483800," I don't see how they were harmed at all."
5483800,5485320," That's exactly the point."
5485320,5487480," They don't understand."
5489080,5491480," That's why you may not do that."
5491480,5497480," The fact that they cannot consent to it is the reason that that's not okay."
5497480,5504280," Just want to jump in and make sure that that's dealt with."
5504280,5508360," There are times where opinions are incorrect."
5508360,5509000," Yep."
5509000,5510040," That was one of them."
5510040,5518040," Can I have an opinion that someone might think is incorrect?"
5518840,5524200," D&D came out this week and said they will no longer use the word race"
5524200,5530360," to describe humans, dwarves, halflings, elves, etc."
5530360,5537080," Can I just say that I don't see anything wrong with referring to humans as a race"
5537080,5538280," as a whole?"
5538280,5544440," If anything, if we could adopt the word race to mean all humans,"
5545000,5550280," that might actually be better."
5550280,5553960," Not going to lie, because of when I started playing EverQuest when I was growing up,"
5553960,5557960," the term racism was actually confusing to me when I was a kid,"
5557960,5564680," because of this structure, because I was like, but aren't we all?"
5564680,5565160," I don't understand."
5565160,5566680," I had never met an elf."
5566680,5567160," Yeah."
5567160,5568680," And I wouldn't hate them if I did."
5568680,5571720," This is genuinely what my brain was doing."
5571720,5572920," Like I don't get it."
5572920,5574360," We're all one of them."
5574360,5575480," I don't understand."
5575480,5576520," How does that make any sense?"
5576520,5578200," I'm not racist against my dog."
5578200,5579720," That's like my brain."
5579720,5580440," Can we not?"
5580440,5580760," Yeah."
5580760,5584280," Wall and this together, mate."
5584280,5585160," Yeah."
5585160,5586040," What are they going to call it?"
5586040,5587800," I have species."
5587800,5590200," Just like."
5590200,5591400," Okay."
5591400,5592840," All right."
5592840,5594440," I can't."
5594440,5595640," All right."
5595640,5596200," I can't."
5596200,5597800," I can't."
5597800,5598760," Let's move on."
5600840,5602360," Merch messages, how far into the show are we?"
5602360,5603640," Yeah, I still have a couple merch messages."
5603640,5605720," Well, we only really have a couple."
5605720,5607080," Oh, I got a couple."
5607080,5609800," I guess that's what happens when we don't announce any new products or promos."
5609800,5610040," Yeah."
5610040,5611560," Okay."
5611560,5613240," So this one's from Austin."
5613240,5618200," Luke, do you have any encouraging words for those entering the software dev space?"
5618200,5620840," I'm a student and due to the massive layoffs"
5620840,5625480," and a multitude of my peers are worried about the stability of software dev jobs in the future."
5626440,5630760," I think GPT should be your bigger concern right now, actually."
5630760,5632280," We have new, it's a longer term concern."
5632280,5635720," The reason why I scoffed was because I thought this was about that,"
5635720,5637320," not the people getting fired."
5637320,5642120," So one thing that I would say there is I have not seen massive layoffs"
5642120,5644600," across the entire industry."
5644600,5650760," What I have seen massive layoffs in is gigantic Silicon Valley over inflated companies,"
5650760,5652680," which in the most part were not profitable."
5652680,5653720," Some of them were."
5653720,5654440," Yeah."
5654440,5656520," Facebook's plenty profitable, but they're cutting anyway."
5656520,5658920," So it was like, didn't Apple dump a bunch of devs?"
5658920,5660360," Maybe Apple didn't."
5660360,5660920," I'm not sure."
5660920,5661400," I don't remember."
5661400,5663000," Not talking about that right now."
5663000,5668200," But anyways, a large amount of companies that have software developers,"
5668200,5677000," like us, that are structured in a way where we know the cost and were profitable and all"
5677000,5679880," this other type of stuff, we didn't lay anyone off."
5679880,5681960," We didn't even consider laying anyone off."
5681960,5683640," We're trying to bring more people on."
5683640,5687960," I'm working on onboarding new team members literally right now."
5687960,5691000," We had someone start last week and they're doing good."
5691000,5692760," That's fantastic."
5692760,5694280," I'm not looking into laying anywhere off."
5694280,5699800," There are lots of other companies, much bigger than us,"
5699800,5704200," that in some cases employ thousands of developers that are not looking into laying anyone off."
5704200,5709640," It was a subset of almost entirely web-based companies."
5709640,5712760," And those companies get a ton of attention."
5712760,5713960," That gets huge attention."
5713960,5720040," Faying gets a ton of attention but actually employs a tiny fraction of the developers in the world."
5720040,5722520," So that's something to remember too, is that-"
5722520,5723480," I hate the Fang acronym."
5723480,5727160," Sorry, this is it because it doesn't include all the companies."
5727160,5729000," Well, they just keep extending it."
5729000,5730520," Like Fang now has two As in it."
5730520,5731320," It doesn't even have an M."
5731320,5734280," Where's Microsoft?"
5734280,5734520," Hold on."
5734520,5734760," Okay."
5734760,5737960," What are the Facebook, Apple, Amazon, Netflix, Google?"
5737960,5739160," How's Netflix in there?"
5739160,5740360," I was Netflix still in there."
5740360,5741800," The Fang acronym is terrible."
5742600,5745080," It sounds cool and everyone knows what you're talking about,"
5745080,5746040," but it just annoys me."
5746040,5751800," But yeah, it's almost entirely like Silicon Valley web-based Fang companies."
5751800,5754680," There are still development shops out there that are paying."
5754680,5763320," No, it might not be as easy to get like 350k year total comp in San Francisco out of school."
5763320,5766040," But I think you're going to be fine."
5766040,5768600," So-"
5768600,5771000," Apparently it's Fang Man now or Manga."
5771000,5771720," Give off."
5771720,5772680," Manga is pretty good."
5772680,5775800," BANG MAN with two As at the beginning of another A at the end."
5775800,5777480," Come on."
5777480,5778440," That's ridiculous."
5778440,5780520," So yeah, I think you'll be fine."
5780520,5785160," I would be more concerned about AI writing code for you."
5785160,5789560," I would maybe get good at using that."
5789560,5793000," Because I think that is going to be a higher skill moving forward."
5793000,5801880," Is being able to be a good- being able to use AI as a good coding partner."
5801880,5808840," Yeah, and the thing is like the teacher needs to be better at math than the student who is"
5808840,5809800," submitting an assignment."
5809800,5814120," You're still going to have a need for skilled developers."
5814120,5818120," In much the same way that honestly, I'm looking at GPT-3 going,"
5818760,5824200," hey, we have a massive, massive writing undertaking coming ahead of us."
5824200,5824760," Sorry, one sec."
5824760,5828440," I have to insert Frei and full plane chats that I've been in the industry for 23 years,"
5828440,5832440," and I don't make 350k in total compensation and then ha ha ha, three times in capital letters."
5832440,5834840," That's fine."
5834840,5836440," Lots of people do."
5836440,5837480," Yeah."
5837480,5838760," I'm not making this up."
5838760,5839880," That's totally a thing."
5839880,5845080," I know developers personally who have gotten 350k total comp out of school."
5846120,5851720," I've had people apply here who make a million year and said in the interview process,"
5851720,5853960," I know you probably can't match this."
5853960,5855160," I mostly just wanted to talk."
5855160,5857800," It's like, okay."
5857800,5862040," These are compensation packages that are acquireable in Silicon Valley."
5862040,5866040," Well, I'm not saying, yeah, we're, I'm not saying everyone got them."
5866040,5870920," And a lot of times you had to work on some soul sucking stuff in order to be able to get"
5870920,5872040," those types of total comp."
5872040,5875800," That is just dumb."
5875800,5876120," Yeah."
5876120,5877320," I'm not saying it's smart."
5877320,5879720," There's no way I would do it."
5879720,5881320," I don't want to work in those positions."
5881320,5882840," I don't want to work at those companies."
5882840,5883000," Yeah."
5883000,5887720," Really funny one we've actually gotten a lot is people who work for companies like that"
5887720,5894200," and come to us saying, you know, yeah, but like, I make like a ton of money,"
5894200,5896840," but this place is like soul sucking."
5896840,5899720," And I heard you guys have like way better work life balance,"
5899720,5904680," but like I want you to match my salary and think, no, that's not actually how that works."
5904680,5905240," You work."
5905960,5906120," Yeah."
5906120,5906680," 80 hours."
5906680,5906840," Yeah."
5906840,5909320," You want to work 90 80 90 hours a week."
5909320,5909560," Sure."
5909560,5912120," But like that's not what we do here."
5912120,5914280," So we'll be compensated accordingly."
5914280,5914920," Yeah."
5914920,5916120," Yeah."
5916120,5916520," Yeah."
5916520,5916920," I want to work."
5916920,5919000," You're telling us that's not what you want to do,"
5919000,5921160," but you want to be paid for those hours anyway."
5921160,5923400," I want to work less than half the hours I currently work,"
5923400,5924680," but I want to be paid the same amount."
5924680,5924920," Yeah."
5924920,5929240," I've had that genuinely many times more than double digit amount of times."
5929240,5930840," I've had that conversation in a day."
5930840,5933800," That's why I brought it up with that's because like Luke always ransibote."
5933800,5937480," He's like, where do you know, understand this basic math?"
5937480,5937880," Yeah."
5937880,5941320," Yes, you hate your job because it's horrible."
5941320,5944920," And that's why they pay you so much and you want to do the horrible job,"
5944920,5948280," but you still want to make the money and a lot of those positions are like hyper cut"
5948280,5950280," throat and people have to be super competitive."
5950280,5952040," This is a rabbit hole."
5952040,5954120," If you want to go down it, a lot of people in those positions,"
5954120,5955320," hmm, this is interesting."
5955320,5957160," Whatever."
5957160,5959000," A lot of people in those positions are medicated."
5959000,5960280," Right."
5960280,5963080," They're taking like their micro dosing."
5963080,5964840," I don't want to say specific things."
5964840,5965720," That stuff."
5965720,5968360," They're also doing stuff that isn't based around micro dosing."
5968360,5970120," They're like, it's a huge thing."
5970120,5971480," It's extremely competitive."
5971480,5976760," People will go to the same lengths that people in where in sports will take steroids."
5976760,5978920," It's the same type of thing."
5978920,5982360," They're going to do things that are really bad for them long term,"
5982360,5985080," and they're going to do it to try to approach these total comp situations."
5985080,5989800," It's always really funny to me when I see at this public perception that this is like a super"
5990440,5994200," super toxic hardcore, or Twitter 2.0 kind of like workplace,"
5994200,5998920," everything we've done for the last 10 years has been to try to improve work life balance here."
5998920,6005880," We are actually going the complete opposite direction that it seems a lot of industries"
6005880,6007080," are going right now."
6007080,6010200," It's like, okay, I don't know."
6010200,6015400," And then right, we hear these like external perspectives of what it's like to be other places."
6015400,6018520," So I'm sitting here going, okay, you go ahead."
6018520,6019560," You believe that."
6019560,6020200," Yeah."
6020200,6027240," The really good ones are the ones where people will speculate about what an oppressive"
6027240,6029160," person I must be off camera."
6029160,6035720," And I'm sitting here going, on the one hand, guys, you shouldn't form parasocial relationships with"
6035720,6035880," me."
6035880,6036920," It's not cool."
6036920,6037480," It's not healthy."
6037480,6039800," You don't actually know me as a person."
6039800,6046120," But on the other hand, so you shouldn't assume that I'm like, amazing or whatever it is that you"
6046120,6046840," see on camera."
6046840,6047640," Also shouldn't assume that."
6047640,6055880," But on the other hand, the counterpoint of that is not to assume that I literally eat babies."
6055880,6063560," You know, you should just, in both cases, say, all I know is what I see on camera."
6063560,6067000," And probably that's not quite right."
6067000,6068280," I didn't expect you to go there."
6068280,6075560," Knowing, yeah, knowing, knowing that I'm great or knowing that I'm horrible are both equally wrong."
6075560,6077560," [laughs]"
6077560,6080600," [sighs]"
6080600,6081400," Anywho."
6081400,6082040," Yeah, I don't know."
6082040,6083400," My personal price."
6083400,6085560," I do have very little tolerance for stupid."
6085560,6087160," I'll admit that."
6087160,6092360," My patience is low and is only getting lower."
6092360,6094360," [laughs]"
6094360,6095160," I just can't."
6095160,6097400," It's getting lower."
6097400,6097640," Wow."
6097640,6098680," Yeah."
6098680,6100520," Well, it's, man, it's tough."
6100520,6101080," That probably makes sense."
6101080,6102680," Well, like, it's everything, right?"
6102680,6103480," Like, think about it."
6104200,6111480," When you met me was probably like the peak dealing with stupid period of my life"
6111480,6113480," outside of maybe like high school."
6113480,6114760," Because I was working at NCIX."
6114760,6115720," Well, I made it in."
6115720,6116280," Yeah."
6116280,6116520," Yeah."
6116520,6117080," Yeah."
6117080,6117240," Yeah."
6117240,6118840," I was like, this guy's not stupid."
6118840,6120920," Maybe I'll job interview him for four hours."
6120920,6121400," [laughs]"
6121400,6122920," And just like basically hang out."
6122920,6126280," And then maybe I'll spend the next 10 years like, you know, working with him."
6126280,6126840," That seems good."
6126840,6127160," Oh."
6127160,6128440," Because he's not stupid."
6128440,6128840," Love it."
6128840,6133080," So that was probably like peak dealing with stupid."
6133080,6134760," But I was like, I was young, man."
6134760,6135880," I had lots of energy."
6135880,6140360," Man, I was in like my early to mid 20s, you know?"
6140360,6144920," You also, other than me, were you in a leadership position at that time?"
6144920,6145640," Yeah."
6145640,6146600," Yes."
6146600,6147640," Okay. I wasn't sure if it was technically that."
6147640,6148840," But my team was small."
6148840,6149480," Okay."
6149480,6150040," Yeah."
6150040,6151880," Now, man, I'm getting older."
6151880,6153640," I'm like always tired."
6153640,6154840," I got like kids."
6154840,6155640," I think as well."
6155640,6160120," Because I got 100 people that work here and just like the kinds of problems that I have to"
6160120,6164920," deal with are almost always things that I had nothing to do with up until the point that"
6164920,6166440," they land on my desk."
6166440,6171720," And I'm sitting here going, not only is the solution to this fairly obvious, but it should"
6171720,6174440," have been obvious at this stage, this stage, this stage, and this stage."
6174440,6175400," And this before."
6175400,6175880," Yeah."
6175880,6180840," At which point the problems would have been this size, this size, this size, and this size"
6180840,6182120," instead of this size."
6182120,6185560," So it just, it wears on you."
6185560,6186360," Yeah."
6186360,6187000," It wears on you."
6187000,6195480," Like honestly, I feel like there was a lot of criticism towards my handling of some issues"
6195480,6199320," recently, like the backpack warranty messaging and a number of other things."
6199320,6203960," And a lot of the response was, Linus should step down as CEO."
6203960,6209800," And the truth is I've been considering hiring a CEO to run the like business side of things"
6209800,6211240," for a long time, well before that."
6211240,6213240," And I don't know."
6213240,6213960," Like maybe I should."
6213960,6215480," Maybe I should."
6216040,6218280," I don't think those are reasonable responses."
6218280,6222840," I think that's a very average thing that the internet does, where they'll see someone slip"
6222840,6226920," up and they'll be like, we should destroy your entire life."
6226920,6233480," And it's like, okay, maybe, maybe what happened there was wrong or bad or insert whatever word"
6233480,6238360," that applies, but they don't necessarily need to like completely stop their entire career because"
6238360,6239160," of this one mistake."
6239160,6242840," Like you hear, you hear like, oh, there was a decision made for a game."
6243720,6246360," Like, oh, this mechanic works in the specific way or whatever."
6246360,6249000," And people will be like, the person who did that should be fired."
6249000,6254920," It's like, well, I mean, sometimes stuff is really wrong and really bad."
6254920,6259080," Sometimes, yeah, sometimes that person also did a bunch of other stuff that was really good as well."
6259080,6259720," Yeah."
6259720,6264920," And maybe there should be someone in a managerial level or something that is going,"
6264920,6266200," oh, wait, that one is bad."
6266200,6267400," You made all these great things."
6267400,6270200," Just get rid of that, make a better one and we're fine and we can move forward."
6270200,6275720," Like it's often more involved than what people are pointing out."
6275720,6279320," Anyways, moving on."
6279320,6280680," No, I don't need a PR person."
6280680,6281080," Come on."
6281080,6282280," You do need to reach out less."
6282280,6285080," You guys wouldn't, you guys wouldn't even like that."
6285080,6285720," You would hate that."
6285720,6287240," I'd be so boring."
6287240,6288280," I've talked about this before."
6288280,6290920," Sorry."
6290920,6293560," I usually use Blizzard as an example."
6293560,6293880," Yeah."
6293880,6294280," Yeah."
6294280,6296200," Yeah, he knows."
6296200,6299000," So Blizzard puts developers on stage at BlizzCon."
6299640,6304840," And they are very well known for saying things that they probably shouldn't say."
6304840,6311640," But I think it's a little bit dangerous when the community's response to that stuff"
6311640,6316680," is extremely heavy handed because what does that communicate to Blizzard?"
6316680,6321640," What that communicates to Blizzard is that we shouldn't put devs on stage anymore."
6321640,6325320," But we need to talk to devs because they're the only ones who actually know anything when it goes"
6325320,6330920," through legal and PR and then executive review, you end up with the"
6330920,6333080," blandest, boringest garbage."
6333080,6336840," And honestly, I'd stop having fun."
6336840,6338520," This place would suck."
6338520,6339480," Oh yeah, it would be terrible."
6339480,6343960," Like imagine if we just waited until the LTT Labs website was totally finished."
6343960,6349800," And we put a ****ing press release on like, I don't know, what's that,"
6349800,6354360," what wire or whatever, like the press wire or something."
6354360,6355400," You know, yeah, whatever."
6355400,6362680," Litus Media Group Incorporated announces the launch of the new website LTTLabs.com,"
6362680,6363880," which specializes in it."
6363880,6364200," Ew!"
6364200,6366200," That sucks."
6366200,6368520," No, you guys don't want that."
6368520,6374040," If you guys wanted that, you'd be like, I don't know, subscribe to something,"
6374040,6376760," I don't know, something boring or than what we do."
6376760,6380600," I mean, none of that survived anyway."
6380600,6386760," None of that survived like the the the culling of press media that's taken place"
6386760,6388920," over the last 10, 15 years."
6388920,6389240," Yeah."
6389240,6390280," So no, that didn't happen."
6390280,6393640," All right, what else we got?"
6393640,6396520," Hey, this one's from Ford."
6396520,6398680," You guys have talked a lot about company?"
6398680,6400040," No, it's a dude."
6400040,6401400," I'm sorry, you probably hear that a lot."
6401400,6403400," You guys have talked a lot."
6403400,6403960," Oh, actually wait."
6403960,6404440," Oh my gosh."
6404440,6405800," Sorry, let me jump in for a second."
6405800,6409160," No, there was a there was an aside that I was going to go on the plane."
6409160,6409720," Can you?"
6409720,6411240," Yeah, the chat GPT."
6411240,6413960," So I was talking about how you're still going to need expert developers."
6413960,6414440," Oh, yeah."
6414440,6416040," GPT three chats."
6416040,6416200," Sorry."
6416200,6416680," Yeah."
6416680,6421000," Anyway, you're still going to need expert developers because you talked about how people have had"
6421000,6421960," the chat, right?"
6421960,6425320," Like a little integration or a little bot or whatever else it is."
6425320,6431160," But they don't know that it's good and you certainly wouldn't roll code"
6431160,6432680," that you don't know is good."
6432680,6435560," They don't know it's good unless someone who's actually competent reads it."
6435560,6438600," It will also again confidently put out things that are wrong."
6438600,6439080," Exactly."
6439080,6444920," So like it's it's so I was going to say that we've got a major project coming up that is going to need"
6444920,6448120," a ton of grunt work writing done for it."
6448120,6455480," lttlabs.com and I could totally see us using a tool like that to generate articles with"
6455480,6460520," the output of the like the notes and data that the labs generates."
6460520,6465240," Then it just it's basically even if all it saves you is like typing input speed so that you can"
6465240,6467880," just read through it make a couple of corrections ago."
6467880,6468440," Okay."
6468440,6471880," This is good enough because the point of that site is not reviews."
6471880,6476280," So we're actually trying to figure out like what would our data and information."
6476280,6476440," Yeah."
6476440,6479320," What would what would that even look like because a lot of people are not going to be"
6479320,6483080," comfortable just just ingesting graphs, right?"
6483080,6487400," And that could be a great middle ground where no we're not going to hire an enormous team of"
6487400,6489560," writers to like make jokes in the articles."
6489560,6494360," It's not going to be johnnyguru.com back when Johnny and Oklahoma Wolf were writing for it."
6494360,6498120," Anyway, I don't know if it's still going but but like they were they were hilarious."
6498120,6501320," Like they had this very both of them were hilarious in their own in their own ways."
6501320,6507880," So it's not going to be that but it might be nice to have a digestible article version of it"
6507880,6511960," that you can read if you really want to and someone should check it."
6511960,6513560," You don't just want speeds and feeds and that's absolutely."
6513560,6515160," Yeah. Someone needs to go through and edit."
6515160,6515880," Exactly."
6515880,6518760," Because you need to make sure it doesn't start talking about like random."
6518760,6519240," Exactly."
6519240,6524120," And it could be more full-time jobs but what it does is it dramatically increases the volume"
6524120,6526200," of these articles that we can generate which is great."
6526200,6528280," So it's a win is what I'm trying to say."
6528280,6530600," It doesn't have to be they took our jobs."
6530600,6535240," It has to be we can do so much more work now with the same jobs."
6535240,6541960," And the they took our job stance while it could be valid in a lot of ways is not going to win."
6541960,6547320," So I would just very deeply suggest that people figure out how to exist with it"
6547320,6549640," and how to enhance existence with it."
6550280,6554280," Like make yourself more employable with it instead of less employable with it"
6554280,6559080," which is doable in like every field because being good at it is going to be"
6559080,6562120," very important."
6562120,6562840," Very important."
6562840,6570040," Being the person who implements its output, being the person who is trusted to edit or"
6570040,6572840," or proof its output or whatever is all going to be"
6572840,6575800," important to be able to do."
6575800,6576440," Absolutely."
6576440,6577000," Yeah."
6577000,6577320," Okay."
6577320,6577640," Sorry."
6577640,6579560," Hit me with that merch message again."
6580520,6580840," Okay."
6580840,6582680," This is from Ford, not the company."
6582680,6587720," You guys have talked a lot about regulations and how some industries need more government"
6587720,6588520," regulation."
6588520,6591400," Do you think over regulation stifles competition?"
6591400,6593640," I think it can."
6593640,6594920," There's a fine line."
6594920,6600280," I think this is one of those things where anyone who says regulate all the things is wrong"
6600280,6605800," and anyone who says deregulate everything is wrong because those are both really stupid positions."
6605800,6609160," Again, this is me shooting straight with you guys."
6610040,6616840," Normally, you'd think that someone with a PR team might not just say,"
